onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
880.9214522798661	9.966497421264648	Clip	stimulus.Clip	SBNZVTB03VR8wlvZlucq																			Naqoyqatsi: Life as War (2002)	Cinematic
890.9712941606645	9.966501235961914	Clip	stimulus.Clip	oN1UwrcLWdEYZzAYWDr4																			run205-lowPolyJungle-1-0	Rendered
901.0377962549333	9.966501235961914	Clip	stimulus.Clip	6Ix56+vxAwgIrYaCM9RA																			Naqoyqatsi: Life as War (2002)	Cinematic
911.1042942960862	9.966501235961914	Clip	stimulus.Clip	/3cVqNzav4cRdcLPJXWr																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
921.1707982977036	9.96649718284607	Clip	stimulus.Clip	Un+cQhen6dfqj4R6fxyf																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
931.220631118596	9.966503620147705	Clip	stimulus.Clip	Mg5bLgoNvze3EPLB9rbZ																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
941.2704603632096	9.966506242752075	Clip	stimulus.Clip	yfFAPn1QpVQmEC2iXg07																			swamp_103-1-11-70-0_54.162.127.170	Rendered
951.3369653185014	9.966493368148804	Clip	stimulus.Clip	fSfoxctVyPEoVzFOpsAw																			ancienttomb_068-1-4-70-0_34.239.124.192	Rendered
961.4034643133286	9.966509103775024	Clip	stimulus.Clip	5Q4+LRPdnmpiazfLNOdJ																			mountainlake_006-1-0-70-0_184.73.123.94	Rendered
971.4533002336625	9.966506242752075	Clip	stimulus.Clip	EyGfkWSsxEsE8f3GX5Ox																			lowpolyjungle_079-1-9-70-0_52.87.152.28	Rendered
981.519798513234	9.966503858566284	Clip	stimulus.Clip	Lp/pttdcIH1AZsCOGZuG																			Naqoyqatsi: Life as War (2002)	Cinematic
991.569636102498	9.966503381729126	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1001.6194722612504	9.96650218963623	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1011.6859741171006	9.966496229171753	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1021.7524743040208	9.966495275497437	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1031.802308317006	9.96649432182312	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1041.8521461446885	9.966496467590332	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1051.918647285283	9.966496467590332	Clip	stimulus.Clip	okYfMyn8qc2ClgvpS7WG																			2009 Skijoring Event in Whitefish Montana (part 1)	sports1m
1061.9851422269944	9.966503381729126	Clip	stimulus.Clip	NHlF8hOkZ6psFRIVhB6N																			ancienttomb_107-1-4-70-0_54.165.28.255	Rendered
1072.0516354997758	9.966511964797974	Clip	stimulus.Clip	AxNNo310kAl9uUSr+hXS																			medievalsewer_009-1-6-70-0_107.23.36.15	Rendered
1082.1181452234391	9.96649432182312	Clip	stimulus.Clip	mjtZRmGqaXCHGB59txoI																			Powaqqatsi: Life in Transformation (1988)	Cinematic
1092.1846451719407	9.966506242752075	Clip	stimulus.Clip	W50xYLSTlUixv1tOfuSJ																			2011 Boulder Cup Cyclocross Elite Women	sports1m
1102.2511451204423	9.96650242805481	Clip	stimulus.Clip	WpAnXD10RC/bdk0t5JIH																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
1112.317647214711	9.966499328613281	Clip	stimulus.Clip	L8KwGaDNqOdRdsf0Y79W																			The Matrix (1999)	Cinematic
1122.3841531236772	9.966500520706177	Clip	stimulus.Clip	DhbBkR5zUaBciz2pIBIg																			The Matrix Reloaded (2003)	Cinematic
1132.45065116483	9.96649956703186	Clip	stimulus.Clip	Jw/AzcjXrYQ4ktmRsIJ8																			medievalsewer_121-1-6-70-0_34.203.243.27	Rendered
1142.5171525438432	9.966501951217651	Clip	stimulus.Clip	r1FnSfB9RmaADPBhe5b0																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1152.5836551149491	9.966503620147705	Clip	stimulus.Clip	VUnLGg+TYi3LyI0GAelz																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1162.6501562555436	9.96649718284607	Clip	stimulus.Clip	hXMRMTHQk7D9hqbJ26p8																			The Matrix Revolutions (2003)	Cinematic
1172.7166542966966	9.966499090194702	Clip	stimulus.Clip	UIRT1CCHgVDfheNGYQd6																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1182.7831551988725	9.966507196426392	Clip	stimulus.Clip	Qtx9ZilPEN9mdem3G1lL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1192.8496541936997	9.966505289077759	Clip	stimulus.Clip	8PA1UPAZQPiLL4qyfbe0																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1202.916150327504	9.966506004333496	Clip	stimulus.Clip	yCXacouyIMBJMNQBQeSe																			2009 Univest Grand Prix Road Race PA	sports1m
1212.9826621969346	9.966498136520386	Clip	stimulus.Clip	cX1uqe3yuBtkCRNeZPSD																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
1223.0491592844132	9.966506481170654	Clip	stimulus.Clip	0JcYLY6eaQxNgD0AqyHf																			The Matrix Revolutions (2003)	Cinematic
1233.1156504114274	14.98308777809143	Trippy	stimulus.Trippy	YA6iAib6IuuSag7tITWm	3396.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1248.1654052694444	14.98308801651001	Trippy	stimulus.Trippy	JNI1RS+b7G4ushcSaEBI	5644.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1263.2151601274613	14.9830904006958	Trippy	stimulus.Trippy	Vdi70xOyBQEeDGhPVulx	3.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1278.2815771062974	14.983095407485962	Trippy	stimulus.Trippy	lVof6Kqkg5GkG5QzZFhg	9509.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1293.347997184575	14.983098983764648	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1308.4144172628526	14.983088970184326	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1323.4808411558274	14.98308515548706	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1338.5305921991471	14.983089923858643	Monet2	stimulus.Monet2	UnDdKrt1xSq48QuP8Rdy	7438.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1353.5803472955827	14.983089923858643	Trippy	stimulus.Trippy	cTab34pIPbuiOFQIx6mh	4484.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1368.6467683275346	14.983098030090332	Trippy	stimulus.Trippy	c6il6/HFHBatfpiQJdgg	1.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1383.713191266835	14.983103275299072	Trippy	stimulus.Trippy	MUVTQ4AAVMr9ocNyEpLi	6687.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1398.7796201666001	14.983094930648804	Trippy	stimulus.Trippy	oMuFQjRMBvFXBgpdtN/n	5799.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1413.8460352380876	9.966517210006714	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1423.912551160634	9.966504573822021	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1433.9790523012284	9.966499328613281	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
1444.0455563028459	9.966508150100708	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
1454.1120603044633	9.96650218963623	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
1464.1785643060807	9.966499090194702	Clip	stimulus.Clip	4ZE6JPeH4hCIesp0aRIB																			kowloon_110-1-8-70-0_54.209.141.225	Rendered
1474.2450642545823	9.966495275497437	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1484.3115682561997	9.966507196426392	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1494.3780624826554	9.966513633728027	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1504.4279062708024	9.966504335403442	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1514.4944102724198	9.96649432182312	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1524.560904260457	9.966511487960815	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1534.6274151762132	9.9664945602417	Clip	stimulus.Clip	JNYUnhFvI0mZbwN58E20																			swamp_124-1-11-70-0_34.239.124.192	Rendered
1544.693917270482	9.966492414474487	Clip	stimulus.Clip	7keiPs7vk9CHNrtDuOxL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1554.7604191263322	9.96650218963623	Clip	stimulus.Clip	t24nBc6mpih4DR5C/qVP																			subway_016-1-3-70-0_52.205.253.179	Rendered
1564.8269181211595	9.966503620147705	Clip	stimulus.Clip	JzIVwvytTHCEhcYc0EkS																			2012 UNIV WORLDS Stenberg (USA) dec Sasunouski (BLR) 84 kg Greco bout	sports1m
1574.8934202154283	9.966501474380493	Clip	stimulus.Clip	shDuGRZylVmZLCBFIVeP																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
1584.9599201639298	9.966501235961914	Clip	stimulus.Clip	ysjy6YgGXX5+mcx52KSM																			The Matrix Reloaded (2003)	Cinematic
1595.0264222581986	9.966507196426392	Clip	stimulus.Clip	3X6IqfgED6UhDboLN04/																			2012 August 14 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1605.092926259816	9.966503143310547	Clip	stimulus.Clip	J5Z5VLtGj5j+pa6Nzay9																			lowpolyjungle_121-1-9-70-0_54.83.154.242	Rendered
1615.1594281156663	9.966503381729126	Clip	stimulus.Clip	WvT1lAbMC/I9/tVjU2uj																			2011 August 2 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1625.2259311636094	9.966496467590332	Clip	stimulus.Clip	Wq7qzmVdAQDVvGtVajiU																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1635.2924342115525	9.966503143310547	Clip	stimulus.Clip	tSQ/8BM3vUyYfckrZg0l																			Naqoyqatsi: Life as War (2002)	Cinematic
1645.3589332063798	9.96650218963623	Clip	stimulus.Clip	cvdvl+8366+4Kz6e/6Nn																			swamp_087-1-11-70-0_54.159.174.165	Rendered
1655.4254353006486	9.96650218963623	Clip	stimulus.Clip	JOYs8Wny1GJlw6AxCVo5																			lowpolyjungle_015-1-9-70-0_54.175.147.171	Rendered
1665.491939302266	9.966496229171753	Clip	stimulus.Clip	mG4xsIyTTnaRWKW82yeD																			The Matrix (1999)	Cinematic
1675.5584342439774	9.966504335403442	Clip	stimulus.Clip	hnYVTt6SOC5gw43jdDOb																			Mad Max: Fury Road (2015)	Cinematic
1685.6249382455949	9.966501474380493	Clip	stimulus.Clip	HvUTYlGssHeK5Ub4iNLY																			mountainlake_075-1-0-70-0_52.205.253.179	Rendered
1695.6914422472123	9.966492414474487	Clip	stimulus.Clip	pBsrFShgY2qLi+7xYSGi																			1984 Winter Olympics - Mens Luge 1st run - Part 1	sports1m
1705.7579452951554	9.966499090194702	Clip	stimulus.Clip	IPvYT7eXLYJ557HrVPnG																			1 of 7 - 2010 ICup Utah Open State Championship XC Mountain Bike Race	sports1m
1715.8244421442155	14.983078002929688	Monet2	stimulus.Monet2	cbC1X4FljmAvEAwdWkzn	1366.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1730.890853162587	14.983089208602905	Monet2	stimulus.Monet2	TqE83Wr3LzhabN0yGPbf	5013.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1745.9572751482133	14.983086109161377	Monet2	stimulus.Monet2	z/z2bF0bkfqvE24bnBHa	7637.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1761.0236942728166	14.983091831207275	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1776.0901153047685	9.96651005744934	Clip	stimulus.Clip	J4PH3ez0PBmcINVwekyF																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
1786.1566212137345	9.96651005744934	Clip	stimulus.Clip	n2kq4Nv6UNm4wJbdtuHM																			2010 WORLDS Justin Ruiz (USA) dec Richard Karelson (EST) 96 kg GR	sports1m
1796.2231192548875	9.966509342193604	Clip	stimulus.Clip	iYxs1vPwdSenUzRva/I3																			Mad Max: Fury Road (2015)	Cinematic
1806.2896211107377	9.966504573822021	Clip	stimulus.Clip	N1Sn679rCW0XsG5S7c/C																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1816.3561251123551	9.966501474380493	Clip	stimulus.Clip	jlM0Ornu8Dw2nAXCwego																			mountainlake_047-1-0-70-0_54.89.40.102	Rendered
1826.42263626653	9.966493368148804	Clip	stimulus.Clip	iXM+aZY10zP+t3wPmZOW																			The Matrix Reloaded (2003)	Cinematic
1836.4891371687058	9.966504573822021	Clip	stimulus.Clip	KjDfO15MEsKyQ1ecL7gs																			run257-mountainLake-1-0	Rendered
1846.5556383093003	9.966508150100708	Clip	stimulus.Clip	W72D46ICk0GV1uh0E98o																			The Matrix (1999)	Cinematic
1856.622138257802	9.966498374938965	Clip	stimulus.Clip	rKhBb2Q+dILxw3t33TsJ																			The Matrix Revolutions (2003)	Cinematic
1866.6886432130937	9.966500520706177	Clip	stimulus.Clip	YfqXNa8nksH/H4Q7tw5G																			lowpolyjungle_118-1-9-70-0_54.83.154.242	Rendered
1876.7551403005723	9.966500043869019	Clip	stimulus.Clip	OFk94miLCLRW7fhR6BQE																			swamp_075-1-11-70-0_54.165.28.255	Rendered
1886.8216462095384	9.96650242805481	Clip	stimulus.Clip	VIxFQLvrzWwvLKX9CM5N																			1995 bmx vert bs contest  mat hoffman bike park okc	sports1m
1896.8881492574815	9.966495275497437	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1906.9546511133317	9.966497421264648	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1917.0211532076005	9.96650218963623	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1927.087653156102	9.966501474380493	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1937.1541562040452	9.966492176055908	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1947.2206511457566	9.966498613357544	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1957.2871572931413	9.966498374938965	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
1967.353662248433	9.966503143310547	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
1977.4201581438188	9.966496467590332	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
1987.4866611917619	9.96650218963623	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1997.5531632860307	9.966517210006714	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
2007.6196722944383	9.966507196426392	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
