onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
473.1780364010169	9.966501235961914	Clip	stimulus.Clip	ik5DKO+EInbAGwcH0BfB																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
483.2445294353797	9.966513395309448	Clip	stimulus.Clip	dHvGJAD7cN8KboJxFF4/																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
493.31103319857857	9.966503620147705	Clip	stimulus.Clip	zlQ935qW1A8YOiseS7gY																			medievalsewer_132-1-6-70-0_54.210.37.143	Rendered
503.3775383922889	9.966495275497437	Clip	stimulus.Clip	XoerXglPXrngFUI5uTG6																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
513.4440364334419	9.966498374938965	Clip	stimulus.Clip	EKhyHmLj04EcBoR25T/e																			americandiner_079-1-5-70-0_184.73.123.94	Rendered
523.5105392429664	9.966491460800171	Clip	stimulus.Clip	MaN8zZQItdhsFNBq5/yl																			run213-darkTemple-1-0	Rendered
533.5770344230964	9.96649432182312	Clip	stimulus.Clip	18PTv0aCUhaUeL2r9kDd																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
543.6435372326209	9.966492414474487	Clip	stimulus.Clip	cK20wOm48y1gpxBcZuzN																			The Matrix Reloaded (2003)	Cinematic
553.7100254986121	9.966505289077759	Clip	stimulus.Clip	s8DvZS/fghphUcTsLOzM																			The Matrix (1999)	Cinematic
563.7765333149268	9.96650218963623	Clip	stimulus.Clip	8IyLxfa6UikBgn/lOdpD																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
573.8430275413825	9.966506004333496	Clip	stimulus.Clip	AXD+rrWG8VbV+xLvzwfb																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
583.9095265362098	9.96651315689087	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
593.9760372135474	9.9664945602417	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
604.0425323936774	9.966506242752075	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
614.1090402099921	9.966490507125854	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
624.1755363437965	9.966503143310547	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
634.2420381996467	9.966493606567383	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
644.3085374328925	9.966505289077759	Clip	stimulus.Clip	dJHp4ILQknX/xy/9FJCb																			mountainlake_081-1-0-70-0_54.209.141.225	Rendered
654.3583693001106	9.966501474380493	Clip	stimulus.Clip	QX+RAA/tjlqBShuP1IW/																			The Matrix Revolutions (2003)	Cinematic
664.4248692486121	9.966495513916016	Clip	stimulus.Clip	JH7MY2BWc7qmWQ3FVi0V																			2009 Skijoring Event in Whitefish Montana (part 8)	sports1m
674.4913742039039	9.966492652893066	Clip	stimulus.Clip	HQ/FO8R+bzemV41Z/AHl																			lowpolyjungle_049-1-9-70-0_54.173.97.201	Rendered
684.5745305511787	9.966507196426392	Clip	stimulus.Clip	RM+ymSB5eGWapAs08amE																			Powaqqatsi: Life in Transformation (1988)	Cinematic
694.6410424206092	9.96648907661438	Clip	stimulus.Clip	/9SbrNhFiZ7m4Qn+DD0y																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
704.7242073509528	9.966481447219849	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
714.7906875107124	9.96650505065918	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
724.8738543484046	9.966500520706177	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
734.9403454754188	9.966501951217651	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
745.023512313111	9.966487407684326	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
755.0899955723121	9.966506004333496	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
765.1564905140235	14.983075857162476	Monet2	stimulus.Monet2	hZPjmn1e5AJrHvQKMqx1	9925.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
780.2062403652503	14.983075141906738	Monet2	stimulus.Monet2	RFUJorCu8sh/kLSC+/Ox	5088.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
795.2726454231574	14.983081817626953	Monet2	stimulus.Monet2	hXRjULT2s0FLNxIUpA+y	5776.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
810.3390533420875	14.98307991027832	Monet2	stimulus.Monet2	7O1JpvYfxGfGk0bW3Rbu	4276.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
825.4054643604591	9.966511487960815	Clip	stimulus.Clip	okYfMyn8qc2ClgvpS7WG																			2009 Skijoring Event in Whitefish Montana (part 1)	sports1m
835.4886373970344	9.96649718284607	Clip	stimulus.Clip	NHlF8hOkZ6psFRIVhB6N																			ancienttomb_107-1-4-70-0_54.165.28.255	Rendered
845.555137345536	9.966494083404541	Clip	stimulus.Clip	AxNNo310kAl9uUSr+hXS																			medievalsewer_009-1-6-70-0_107.23.36.15	Rendered
855.6216208431556	9.966511011123657	Clip	stimulus.Clip	mjtZRmGqaXCHGB59txoI																			Powaqqatsi: Life in Transformation (1988)	Cinematic
865.6881312820747	9.966499328613281	Clip	stimulus.Clip	W50xYLSTlUixv1tOfuSJ																			2011 Boulder Cup Cyclocross Elite Women	sports1m
875.7546233627631	9.966490268707275	Clip	stimulus.Clip	WpAnXD10RC/bdk0t5JIH																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
885.8211214039161	9.96650242805481	Clip	stimulus.Clip	UIRT1CCHgVDfheNGYQd6																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
895.9042844269111	9.96650242805481	Clip	stimulus.Clip	Qtx9ZilPEN9mdem3G1lL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
905.9707834217384	9.966496229171753	Clip	stimulus.Clip	8PA1UPAZQPiLL4qyfbe0																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
916.0372757408454	9.966500997543335	Clip	stimulus.Clip	yCXacouyIMBJMNQBQeSe																			2009 Univest Grand Prix Road Race PA	sports1m
926.1037742588355	9.96649956703186	Clip	stimulus.Clip	cX1uqe3yuBtkCRNeZPSD																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
936.1702763531043	9.966488361358643	Clip	stimulus.Clip	0JcYLY6eaQxNgD0AqyHf																			The Matrix Revolutions (2003)	Cinematic
946.2367712948158	14.983071088790894	Monet2	stimulus.Monet2	YLuStB2eXkgOS+Cescsy	9.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
961.3198422882392	14.983087062835693	Monet2	stimulus.Monet2	GHn0W57E+2PS+Qr5yD2r	8.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
976.3862602207496	14.983086347579956	Monet2	stimulus.Monet2	LznC+E/5j41MR2pzQMBu	7030.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
991.4526693317725	14.983085870742798	Monet2	stimulus.Monet2	WD0uyxvusJmVxfeKu9mZ	1.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1006.5190853569343	14.983093976974487	Trippy	stimulus.Trippy	/0xhBGQtqoDBriAjScod	1083.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1021.5855004284217	14.983086824417114	Trippy	stimulus.Trippy	c6il6/HFHBatfpiQJdgg	1.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1036.6519162151649	14.9830961227417	Trippy	stimulus.Trippy	KPl1ppeSA/TycmBFWydp	1023.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1051.7183334324195	14.983088970184326	Trippy	stimulus.Trippy	EhwIk1vM51LHZPE6xFZX	5.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1066.7847492191627	9.966503381729126	Clip	stimulus.Clip	QmynNYnz4Q0hMBpTZ/xv																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1076.8512522671058	9.966503381729126	Clip	stimulus.Clip	gpu0WyfdPMgXV/xhy6ZP																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1086.9177503082587	9.966503381729126	Clip	stimulus.Clip	0ir9/br3yxbe2BBf65zF																			The Matrix Reloaded (2003)	Cinematic
1096.9842524025275	9.966509342193604	Clip	stimulus.Clip	NM2SnnQwIoj8iKOMP6xA																			Naqoyqatsi: Life as War (2002)	Cinematic
1107.06742424701	9.966503620147705	Clip	stimulus.Clip	F5KOXJGuqZljKK9USGu/																			2010 WORLDS Jake Clark (USA) dec T Tounousidis (GRE) 84 kg GR	sports1m
1117.1505932304694	9.966497421264648	Clip	stimulus.Clip	uWDM4AAJ+PIdXzpPxOha																			Mad Max: Fury Road (2015)	Cinematic
1127.2337583992316	9.966501235961914	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1137.316925236924	9.9664945602417	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1147.4000892135932	9.966505289077759	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1157.4665903541877	9.96650218963623	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1167.5497562382056	9.966497421264648	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1177.6162564251258	9.966499328613281	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1187.699423262818	14.983072996139526	Monet2	stimulus.Monet2	86hD9TauGXpwfWGUt2bi	8162.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1202.765832373841	14.983093976974487	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1217.832244345887	14.9830904006958	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1232.8986622783973	14.983086109161377	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1247.948425719483	9.966503858566284	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1258.0149242374732	9.96650242805481	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1268.0814179870918	9.966508865356445	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
1278.1479284260108	9.966501235961914	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
1288.231090256913	9.966500282287598	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
1298.2975923511817	9.966496467590332	Clip	stimulus.Clip	4ZE6JPeH4hCIesp0aRIB																			kowloon_110-1-8-70-0_54.209.141.225	Rendered
1308.3640903923347	14.983083248138428	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1323.4305052254035	14.983083248138428	Monet2	stimulus.Monet2	6gqXSCU4oOYmkXBXxbp+	5566.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1338.4969193432166	14.983089923858643	Monet2	stimulus.Monet2	yv/S61fYnDSQcA9J6Nk8	7.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1353.5633422825172	14.983083009719849	Monet2	stimulus.Monet2	h8yYhmXV5vyXqPxkXt5a	6481.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1368.6297552082374	9.966513395309448	Clip	stimulus.Clip	ubOIjeUGbsNAJqMPIDqU																			mountainlake_066-1-0-70-0_54.205.66.32	Rendered
1378.6962623092963	9.966509342193604	Clip	stimulus.Clip	ihsP/Q14/eSpxdQLR3F4																			Mad Max: Fury Road (2015)	Cinematic
1388.7627644035651	9.96650218963623	Clip	stimulus.Clip	ClffawlgRfZbgKwX6zRB																			ancienttomb_100-1-4-70-0_54.209.141.225	Rendered
1398.8126034233405	9.966491222381592	Clip	stimulus.Clip	aedxogPGpb5IiLcjLo8c																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1408.879101226075	9.966492414474487	Clip	stimulus.Clip	3wXTReOQa7mnr6Oz8aUf																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1418.945593545182	9.96651005744934	Clip	stimulus.Clip	0eP/PPhAGmbJ2peZOa/E																			ancienttomb_105-1-4-70-0_54.89.40.102	Rendered
1429.0120934936836	9.96651315689087	Clip	stimulus.Clip	ryxWU3b4E+JBeh4FywK3																			run259-templeInterior-1-0	Rendered
1439.0786044094398	9.966490268707275	Clip	stimulus.Clip	pY69CidvoyfcPUu6IUq6																			swamp_062-1-11-70-0_54.89.40.102	Rendered
1449.1451043579414	9.966491460800171	Clip	stimulus.Clip	aK/oJM0mKjRq8kx578at																			swamp_119-1-11-70-0_54.162.127.170	Rendered
1459.2116052601173	9.966495513916016	Clip	stimulus.Clip	7yiA+B4ttBhyw/JKhCaL																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1469.2781042549445	9.966491460800171	Clip	stimulus.Clip	VZtDmpa7H2Ji1baJzgwc																			The Matrix Reloaded (2003)	Cinematic
1479.3446022960975	9.966504335403442	Clip	stimulus.Clip	HXYrDl1OKY3oGmWTi0ax																			The Matrix Revolutions (2003)	Cinematic
1489.4111053440406	9.966499090194702	Clip	stimulus.Clip	J4PH3ez0PBmcINVwekyF																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
1499.4776052925422	9.966498374938965	Clip	stimulus.Clip	n2kq4Nv6UNm4wJbdtuHM																			2010 WORLDS Justin Ruiz (USA) dec Richard Karelson (EST) 96 kg GR	sports1m
1509.5274352524116	9.966503381729126	Clip	stimulus.Clip	iYxs1vPwdSenUzRva/I3																			Mad Max: Fury Road (2015)	Cinematic
1519.5939352009132	9.96650743484497	Clip	stimulus.Clip	N1Sn679rCW0XsG5S7c/C																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1529.6604413482978	9.96650242805481	Clip	stimulus.Clip	jlM0Ornu8Dw2nAXCwego																			mountainlake_047-1-0-70-0_54.89.40.102	Rendered
1539.726935336335	9.966495275497437	Clip	stimulus.Clip	iXM+aZY10zP+t3wPmZOW																			The Matrix Reloaded (2003)	Cinematic
1549.7934352848365	9.966507196426392	Clip	stimulus.Clip	KjDfO15MEsKyQ1ecL7gs																			run257-mountainLake-1-0	Rendered
1559.8599414322211	9.966504096984863	Clip	stimulus.Clip	W72D46ICk0GV1uh0E98o																			The Matrix (1999)	Cinematic
1569.9264382812812	9.966501235961914	Clip	stimulus.Clip	rKhBb2Q+dILxw3t33TsJ																			The Matrix Revolutions (2003)	Cinematic
1579.99294037555	9.966498136520386	Clip	stimulus.Clip	YfqXNa8nksH/H4Q7tw5G																			lowpolyjungle_118-1-9-70-0_54.83.154.242	Rendered
1590.0594434234931	9.966494083404541	Clip	stimulus.Clip	OFk94miLCLRW7fhR6BQE																			swamp_075-1-11-70-0_54.165.28.255	Rendered
1600.1259383652045	9.966496229171753	Clip	stimulus.Clip	VIxFQLvrzWwvLKX9CM5N																			1995 bmx vert bs contest  mat hoffman bike park okc	sports1m
1610.1924414131477	9.96649432182312	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1620.2589423153236	9.96650218963623	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1630.3254453632667	9.966489315032959	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1640.391944358094	9.966499328613281	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1650.475110242112	9.966495275497437	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1660.5416082832648	9.966505289077759	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1670.6247772667243	9.966491460800171	Clip	stimulus.Clip	JNYUnhFvI0mZbwN58E20																			swamp_124-1-11-70-0_34.239.124.192	Rendered
1680.691277215226	9.966500520706177	Clip	stimulus.Clip	7keiPs7vk9CHNrtDuOxL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1690.757777402146	9.966498374938965	Clip	stimulus.Clip	t24nBc6mpih4DR5C/qVP																			subway_016-1-3-70-0_52.205.253.179	Rendered
1700.8076009247138	9.966506719589233	Clip	stimulus.Clip	JzIVwvytTHCEhcYc0EkS																			2012 UNIV WORLDS Stenberg (USA) dec Sasunouski (BLR) 84 kg Greco bout	sports1m
1710.8741154167487	9.966490030288696	Clip	stimulus.Clip	shDuGRZylVmZLCBFIVeP																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
1720.9406122658088	9.966498374938965	Clip	stimulus.Clip	ysjy6YgGXX5+mcx52KSM																			The Matrix Reloaded (2003)	Cinematic
1731.0071143600776	9.966498374938965	Clip	stimulus.Clip	kSP+dG8q7/YAQjomHvOz																			Naqoyqatsi: Life as War (2002)	Cinematic
1741.0736112091377	9.966496229171753	Clip	stimulus.Clip	PMZbKozS9TIycVLnRFh3																			2010 Nike Global Challenge Final USA-South vs USA-Midwest 1	sports1m
1751.1401113960578	9.966497421264648	Clip	stimulus.Clip	qb8PLp9hjXJ14YYViD1N																			Naqoyqatsi: Life as War (2002)	Cinematic
1761.2066142055824	9.96650242805481	Clip	stimulus.Clip	ky0Q/IT7ZIk9hudC7vT9																			mountainlake_111-1-0-70-0_54.159.174.165	Rendered
1771.2731162998512	9.966498136520386	Clip	stimulus.Clip	kCGPAyugKefgKVao0Yms																			2008 Allen Park Criterium Juniors 10-14 and 15-18	sports1m
1781.3396102878883	9.966506242752075	Clip	stimulus.Clip	0k8MB2pLetM96zbVxRRZ																			The Matrix Reloaded (2003)	Cinematic
1791.40611524318	9.966498613357544	Clip	stimulus.Clip	nCF/nbHSO5fgZqUT0I8w																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1801.4726154301002	9.966503381729126	Clip	stimulus.Clip	Xce6imLgRhrLPCmQvq72																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1811.5391153786018	9.966493129730225	Clip	stimulus.Clip	gq9fuEgsHGlThb0T2tBv																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1821.6056074592902	9.966503381729126	Clip	stimulus.Clip	NNIXKqeyYBXK8HBuBVAY																			2010 WORLDS Dremiel Byers (USA) dec Ioseb Chugoshvili (BLR) 120 kg GR	sports1m
1831.672115275605	9.9664945602417	Clip	stimulus.Clip	8Z0l2khkrjihKsdf+PZ8																			mountainlake_050-1-0-70-0_54.89.40.102	Rendered
1841.7386164161994	9.966496229171753	Clip	stimulus.Clip	/ol7ZmDM5EG1MzaPsZEe																			run183-darkTemple-1-0	Rendered
1851.8051154110267	9.966505289077759	Clip	stimulus.Clip	4tIOoaR5VNXdEFB3JLsd																			Naqoyqatsi: Life as War (2002)	Cinematic
1861.871617266877	9.966500282287598	Clip	stimulus.Clip	wrhbg7/9C5fsnGqt95w/																			2012 UNIV WORLDS Erickson (USA) dec Allikma (EST) 120 kg Greco repechage	sports1m
1871.9381184074714	9.966494083404541	Clip	stimulus.Clip	gnKtNfR9QYEW0PRkfRU4																			The Matrix Reloaded (2003)	Cinematic
1882.0046104881599	9.966508150100708	Clip	stimulus.Clip	LfckM0X1gCCgUlsmXIea																			The Matrix Revolutions (2003)	Cinematic
1892.087789246781	9.966491460800171	Clip	stimulus.Clip	Ta17hPcaONVDy5sPjE9z																			The Matrix Reloaded (2003)	Cinematic
1902.1542882416084	9.966505527496338	Clip	stimulus.Clip	mpoHL5UE5tDtz7b51b3H																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
1912.2207872364356	9.966496229171753	Clip	stimulus.Clip	X3TiT5DjOGSaBqH+lk5r																			2012 USCS Lambert Park XC Mountain Bike Race (Stabilized)	sports1m
1922.2872852775886	9.96650218963623	Clip	stimulus.Clip	kBeuLtgCxvKPcZz6wWHy																			The Matrix Reloaded (2003)	Cinematic
1932.353786418183	9.966497421264648	Clip	stimulus.Clip	uKL4dwSh7+U5WFKWqVej																			2011 August 10 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1942.4036213848426	9.96649432182312	Clip	stimulus.Clip	rmtF80oYiC4R9spFl/Kz																			Mad Max: Fury Road (2015)	Cinematic
1952.4701165649726	9.966504096984863	Clip	stimulus.Clip	Yf8Otj2mzc+rll5Z8N8j																			The Matrix Reloaded (2003)	Cinematic
1962.5366184208228	9.966500282287598	Clip	stimulus.Clip	9nT6Ao8JYnvnsXzkWsCj																			The Matrix (1999)	Cinematic
1972.6031274292304	9.966491222381592	Clip	stimulus.Clip	0QKgxjijBDitiox5Mvk8																			lowpolyjungle_068-1-9-70-0_54.196.24.32	Rendered
1982.6862914058997	9.966504335403442	Clip	stimulus.Clip	vnoibJPbdrLIzPSrseuE																			The Matrix Revolutions (2003)	Cinematic
1992.7527913544013	9.96649432182312	Clip	stimulus.Clip	wOl7CvXQctRHWoDsSYpF																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
2002.8192932102515	9.96650242805481	Clip	stimulus.Clip	zx7C4tsClaTXyrxzzmWM																			1 of 5 - 2011 True Grit Epic Endurance Mountain Bike Race	sports1m
2012.885797211869	9.966503381729126	Clip	stimulus.Clip	vSiS9k/QVembZXzny8nI																			lowpolyjungle_030-1-9-70-0_54.210.37.143	Rendered
2022.9689592811897	9.966505289077759	Clip	stimulus.Clip	HqOWsF0Hd+JWxyUuUWDt																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
2033.0187932941749	9.96650743484497	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
2043.1019556019141	9.96651315689087	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
2053.151795575364	9.966500997543335	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
2063.218300292237	9.96649956703186	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
2073.2847973797157	9.966498374938965	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
2083.3513032886817	9.966492414474487	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2093.417802283509	14.983078002929688	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2108.4675483200385	14.983082056045532	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2123.5172998401954	14.983083724975586	Monet2	stimulus.Monet2	OBlb8Qzc43PWKU9iWXbH	7946.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
