onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
200.71467632716087	9.966496467590332	Clip	stimulus.Clip	YWGU9pCJb1jD1EEZ20tf																			The Matrix Reloaded (2003)	Cinematic
210.781179375104	9.966501235961914	Clip	stimulus.Clip	FQR1XltfRJLPikdVpYNn																			mountainlake_008-1-0-70-0_54.205.66.32	Rendered
220.84767836993126	9.966488361358643	Clip	stimulus.Clip	O/TPbFEXzCLov05/KwS+																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
230.89749950831322	9.966501235961914	Clip	stimulus.Clip	GLb98O6GN6r7256/fA8Y																			The Matrix (1999)	Cinematic
240.94733042185692	9.966511011123657	Clip	stimulus.Clip	SuNRz+E/BsGGxVlNWLt9																			shintoday_036-1-12-70-0_184.73.123.94	Rendered
251.01383442347435	9.966492414474487	Clip	stimulus.Clip	mbeT2YEuzrol94GMBsSP																			lowpolyjungle_113-1-9-70-0_54.159.174.165	Rendered
261.0803334183016	9.966496229171753	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
271.14682263796715	9.96650218963623	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
281.21332354014305	9.966506242752075	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
291.27982539599327	9.966499328613281	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
301.34632439082054	9.966497421264648	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
311.41282624667076	9.966501235961914	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
321.4793292946139	9.966495513916016	Clip	stimulus.Clip	rxv9rIIGU7FYQjq08S7F																			The Matrix Revolutions (2003)	Cinematic
331.5458254284182	9.966492176055908	Clip	stimulus.Clip	raigiN11XU4LP3/Xw0cM																			mountainlake_063-1-0-70-0_54.162.127.170	Rendered
341.61232132380394	9.96650242805481	Clip	stimulus.Clip	N61e2LbXdNin2fLl77pE																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
351.6788184112826	9.966506242752075	Clip	stimulus.Clip	aTiP2D2TdcjOqeGq6cVf																			1-Piece Crank Replacement BBT Bearing Repack on Cruiser Bike	sports1m
361.7453193134585	9.966498374938965	Clip	stimulus.Clip	QSu7D7is2aie1Yr32vcg																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
371.8118223614016	9.966497421264648	Clip	stimulus.Clip	VEeEllrT5kgPN0OuflsV																			2008 Saucony RockstAR Adventure Race	sports1m
381.87832135622887	9.96649432182312	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
391.94481129115013	9.966504573822021	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
402.01130647128014	9.96650505065918	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
412.0778066582003	9.966503143310547	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
422.1443132824221	9.966495513916016	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
432.21080250208763	9.966512203216553	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
442.27730531161217	14.98308801651001	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
457.34371728365807	14.983094930648804	Monet2	stimulus.Monet2	YLuStB2eXkgOS+Cescsy	9.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
472.4101392692843	14.983082294464111	Monet2	stimulus.Monet2	D5Wf8VHADq3RVsf3a1Sa	8450.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
487.4765533870974	14.983088970184326	Monet2	stimulus.Monet2	W8FCjkzn9y/xf06H2dmG	1381.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
502.5429663128176	9.96651029586792	Clip	stimulus.Clip	tj6yWEFrEtztS0Usr5kv																			darktemple_037-1-7-70-0_52.205.253.179	Rendered
512.6094684070864	9.96651291847229	Clip	stimulus.Clip	+hKTQcao7FqWqBvxAo9E																			swamp_097-1-11-70-0_54.162.127.170	Rendered
522.675971216611	9.966503381729126	Clip	stimulus.Clip	SkRijMVI+ySq8XeMhpNo																			2012 USCS Lambert Park XC Mountain Bike Race (Stabilized)	sports1m
532.742465204648	9.966511487960815	Clip	stimulus.Clip	609rRT710Orj9Oidpy+Z																			2011 KIA X-GAME Aggressive Inline VERT Round1 HEAT2	sports1m
542.8089713520327	9.96649432182312	Clip	stimulus.Clip	xf2kK5/c4xscuTG1r94t																			run55-lowPolyJungle-1-0	Rendered
552.87547034686	9.96650242805481	Clip	stimulus.Clip	WeYxTRBokpCZcPA+Amif																			subway_024-1-3-70-0_52.87.152.28	Rendered
562.9419724411288	14.983078002929688	Monet2	stimulus.Monet2	/K8SjjIwT5Yzd/OOZuTc	157.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
578.0083882278719	14.983091115951538	Monet2	stimulus.Monet2	yv/S61fYnDSQcA9J6Nk8	7.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
593.0748013920107	14.983081817626953	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
608.1412174171725	14.983094930648804	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
623.2076322502413	9.966511249542236	Clip	stimulus.Clip	D5j9/k128fqmR4qgLK18																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
633.2741324371615	9.966506004333496	Clip	stimulus.Clip	LdUXHG5CJAOTI158nIkn																			13 Rottenmanner Tauern-Adventure-Race	sports1m
643.3406333393374	9.966514348983765	Clip	stimulus.Clip	HdKIU28darUV+0KzuQY2																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
653.4238092369357	9.966495513916016	Clip	stimulus.Clip	maFv0WP01wKUqM+iIGVb																			swamp_128-1-11-70-0_54.210.37.143	Rendered
663.4903113312045	9.966505289077759	Clip	stimulus.Clip	jplZMQXYetkOIsd2ogzW																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
673.5568134254733	9.966493368148804	Clip	stimulus.Clip	r4W6HEeklI9YURIy7+xU																			The Matrix Reloaded (2003)	Cinematic
683.6233074135104	9.966504335403442	Clip	stimulus.Clip	bMQBn6xjGZekiExSZtbv																			The Matrix Revolutions (2003)	Cinematic
693.7064792579928	9.966496467590332	Clip	stimulus.Clip	/5SHj2LCFGxZ7HL3Ak0u																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
703.7729753917971	9.96650242805481	Clip	stimulus.Clip	kGfDQ94kRTBk3mNy4WZe																			run242-ancientTomb-1-0	Rendered
713.8394684261599	9.966504335403442	Clip	stimulus.Clip	XU/YCc851V2awms6EvQT																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
723.9059793419161	9.966504096984863	Clip	stimulus.Clip	4uZNyOOs5meyCyfO3e19																			2009 National Rottweiler Show  Hughy Carting	sports1m
733.9724676079073	9.966506242752075	Clip	stimulus.Clip	tXFZzD4tp/kvY4jbiFlz																			2009 Skijoring Event in Whitefish Montana (part 1)	sports1m
744.0389763778963	9.966504096984863	Clip	stimulus.Clip	QmynNYnz4Q0hMBpTZ/xv																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
754.1054763263979	9.966501235961914	Clip	stimulus.Clip	gpu0WyfdPMgXV/xhy6ZP																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
764.1719812816897	9.966487407684326	Clip	stimulus.Clip	0ir9/br3yxbe2BBf65zF																			The Matrix Reloaded (2003)	Cinematic
774.238480276517	9.96648907661438	Clip	stimulus.Clip	NM2SnnQwIoj8iKOMP6xA																			Naqoyqatsi: Life as War (2002)	Cinematic
784.3049733108797	9.966504335403442	Clip	stimulus.Clip	F5KOXJGuqZljKK9USGu/																			2010 WORLDS Jake Clark (USA) dec T Tounousidis (GRE) 84 kg GR	sports1m
794.3714792198458	9.966495513916016	Clip	stimulus.Clip	uWDM4AAJ+PIdXzpPxOha																			Mad Max: Fury Road (2015)	Cinematic
804.4379763073244	9.96650218963623	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
814.504476255826	9.966506242752075	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
824.5709783500948	9.966492414474487	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
834.6374732918063	9.966499328613281	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
844.703978247098	9.966496229171753	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
854.7704712814608	9.966504573822021	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
864.8369774288454	14.98307490348816	Monet2	stimulus.Monet2	WD0uyxvusJmVxfeKu9mZ	1.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
879.9033863014498	14.98309326171875	Monet2	stimulus.Monet2	G7aEHcjFs2HFfuCQLJv0	5718.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
894.9698063797274	14.983082056045532	Monet2	stimulus.Monet2	W12+U2/uj7VUtphLcU18	7014.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
910.0362193054476	14.98308801651001	Monet2	stimulus.Monet2	FptbBAny3AIA1RZkJjUc	9716.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
925.1026443905154	14.983080863952637	Trippy	stimulus.Trippy	FwG4V5nAZdXPlcAEu/X9	9.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
940.1523954338351	14.983080863952637	Trippy	stimulus.Trippy	LWYZvAxIi42mwprLjrv+	4466.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
955.2021433777132	14.983089923858643	Trippy	stimulus.Trippy	47egW7zAZoR5i0lwDm3K	2859.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
970.2685622638979	14.983098268508911	Trippy	stimulus.Trippy	wwzC5m3/xS9Ebk4KUz+z	538.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
985.3349873489657	9.966505289077759	Clip	stimulus.Clip	FB4D5RkHQ4VR6HKEQ98b																			The Matrix Reloaded (2003)	Cinematic
995.4014882511416	9.966513395309448	Clip	stimulus.Clip	BDphNd34eODlemgRpgZy																			Mad Max: Fury Road (2015)	Cinematic
1005.4679872459689	9.966505527496338	Clip	stimulus.Clip	P5QhNuask+iBbbGDLHmp																			run187-mountainLake-1-0	Rendered
1015.5344984001437	9.96650147438038	Clip	stimulus.Clip	FPJCIZ3RwvgYEYlP30n0																			lowpolyjungle_006-1-9-70-0_54.89.40.102	Rendered
1025.6009993023195	9.966501474380493	Clip	stimulus.Clip	1ZDfI/U2xCWHQ4Gys6sb																			Naqoyqatsi: Life as War (2002)	Cinematic
1035.6675002044954	9.966501474380493	Clip	stimulus.Clip	cRomycw4J/oRSKqxMTeL																			The Matrix (1999)	Cinematic
1045.7340003914155	14.98308515548706	Trippy	stimulus.Trippy	DdIuNdIjIeYWjM5MlUP3	9734.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1060.8004192776002	14.983086109161377	Trippy	stimulus.Trippy	dtFu2FYUgWjnwbh6q0kb	18.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1075.8668362564363	14.983087062835693	Trippy	stimulus.Trippy	hhWRsNy4ljt4M1PtvZ3u	6.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1090.9332572883882	14.9830961227417	Trippy	stimulus.Trippy	tJmXAd5iecIGEGycCQrf	7609.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1105.9996714062013	9.966511964797974	Clip	stimulus.Clip	KjDfO15MEsKyQ1ecL7gs																			run257-mountainLake-1-0	Rendered
1116.0661732620515	9.966513395309448	Clip	stimulus.Clip	W72D46ICk0GV1uh0E98o																			The Matrix (1999)	Cinematic
1126.1326872772493	9.966501235961914	Clip	stimulus.Clip	rKhBb2Q+dILxw3t33TsJ																			The Matrix Revolutions (2003)	Cinematic
1136.199189371518	9.966493368148804	Clip	stimulus.Clip	YfqXNa8nksH/H4Q7tw5G																			lowpolyjungle_118-1-9-70-0_54.83.154.242	Rendered
1146.2656852669038	9.966500520706177	Clip	stimulus.Clip	OFk94miLCLRW7fhR6BQE																			swamp_075-1-11-70-0_54.165.28.255	Rendered
1156.332188314847	9.966505527496338	Clip	stimulus.Clip	VIxFQLvrzWwvLKX9CM5N																			1995 bmx vert bs contest  mat hoffman bike park okc	sports1m
1166.415356344632	14.983083963394165	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1181.481768316678	14.9830961227417	Monet2	stimulus.Monet2	KSkSMUr1/T2JXPBnjLT5	3303.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1196.5481912559785	14.983092308044434	Monet2	stimulus.Monet2	sjoeuBoR70jicIeFCAvH	4667.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1211.6146072811403	14.98308801651001	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1226.6643602318086	9.966516017913818	Clip	stimulus.Clip	jOxywKs4MbBk6hoLpVrX																			2011 August 10 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1236.7308623260774	9.966506242752075	Clip	stimulus.Clip	WKTLqx7x/LkzihuVwE4b																			swamp_082-1-11-70-0_107.23.36.15	Rendered
1246.7973644203462	9.966516017913818	Clip	stimulus.Clip	szoWRJMwjwL/SoZfhNj5																			run34-kowloon-1-0	Rendered
1256.8638753361024	9.966498136520386	Clip	stimulus.Clip	tbWgZWoAoVhwHMKwiOrr																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1266.9303793377198	9.966492414474487	Clip	stimulus.Clip	L0wvmFYQb0pZ6xTqiXMU																			Mad Max: Fury Road (2015)	Cinematic
1276.996878332547	9.966496467590332	Clip	stimulus.Clip	681aV6PnDnT5hMUxTmmv																			The Matrix (1999)	Cinematic
1287.0800463623323	9.966507196426392	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1297.1465503639497	9.966504335403442	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1307.2130503124513	9.966495275497437	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1317.2795404857911	9.966509342193604	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1327.346053308896	9.966495513916016	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1337.4125492042817	9.96651029586792	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1347.4790553516664	9.966493129730225	Clip	stimulus.Clip	NWqTwzuwGakTM37kHKK4																			The Matrix Revolutions (2003)	Cinematic
1357.5455543464936	9.96650242805481	Clip	stimulus.Clip	ik5DKO+EInbAGwcH0BfB																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1367.6120542949952	9.96650242805481	Clip	stimulus.Clip	dHvGJAD7cN8KboJxFF4/																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1377.6785602039613	9.966496467590332	Clip	stimulus.Clip	zlQ935qW1A8YOiseS7gY																			medievalsewer_132-1-6-70-0_54.210.37.143	Rendered
1387.7450594372071	9.966484069824219	Clip	stimulus.Clip	XoerXglPXrngFUI5uTG6																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
1397.811542219571	9.966468334197998	Clip	stimulus.Clip	EKhyHmLj04EcBoR25T/e																			americandiner_079-1-5-70-0_184.73.123.94	Rendered
1407.87800735896	9.966461420059204	Clip	stimulus.Clip	UIRT1CCHgVDfheNGYQd6																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1417.9444713062562	9.966464281082153	Clip	stimulus.Clip	Qtx9ZilPEN9mdem3G1lL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1428.010934299878	9.966469526290894	Clip	stimulus.Clip	8PA1UPAZQPiLL4qyfbe0																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1438.07740230029	9.966460466384888	Clip	stimulus.Clip	yCXacouyIMBJMNQBQeSe																			2009 Univest Grand Prix Road Race PA	sports1m
1448.1438693470277	9.96645712852478	Clip	stimulus.Clip	cX1uqe3yuBtkCRNeZPSD																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
1458.210330433301	9.966475248336792	Clip	stimulus.Clip	0JcYLY6eaQxNgD0AqyHf																			The Matrix Revolutions (2003)	Cinematic
1468.2768012947358	14.983036994934082	Monet2	stimulus.Monet2	d1vftmkzRALBizkYOR6e	6635.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1483.3431662983216	14.983042240142822	Monet2	stimulus.Monet2	GHn0W57E+2PS+Qr5yD2r	8.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1498.4095382160463	14.983033180236816	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1513.475903219632	14.983043432235718	Monet2	stimulus.Monet2	Newx80X+VrM5wwvd5kQc	5647.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1528.5589432186403	9.96648120880127	Clip	stimulus.Clip	JOYs8Wny1GJlw6AxCVo5																			lowpolyjungle_015-1-9-70-0_54.175.147.171	Rendered
1538.6420812076844	9.966487169265747	Clip	stimulus.Clip	mG4xsIyTTnaRWKW82yeD																			The Matrix (1999)	Cinematic
1548.7252182430543	9.966476202011108	Clip	stimulus.Clip	hnYVTt6SOC5gw43jdDOb																			Mad Max: Fury Road (2015)	Cinematic
1558.8083574241914	9.96648621559143	Clip	stimulus.Clip	HvUTYlGssHeK5Ub4iNLY																			mountainlake_075-1-0-70-0_52.205.253.179	Rendered
1568.891505426816	9.966471433639526	Clip	stimulus.Clip	pBsrFShgY2qLi+7xYSGi																			1984 Winter Olympics - Mens Luge 1st run - Part 1	sports1m
1578.9579772419252	9.96647834777832	Clip	stimulus.Clip	IPvYT7eXLYJ557HrVPnG																			1 of 7 - 2010 ICup Utah Open State Championship XC Mountain Bike Race	sports1m
1589.0411152309694	9.966483354568481	Clip	stimulus.Clip	ubOIjeUGbsNAJqMPIDqU																			mountainlake_066-1-0-70-0_54.205.66.32	Rendered
1599.124260372571	9.966471195220947	Clip	stimulus.Clip	ihsP/Q14/eSpxdQLR3F4																			Mad Max: Fury Road (2015)	Cinematic
1609.2240642971315	9.96647047996521	Clip	stimulus.Clip	ClffawlgRfZbgKwX6zRB																			ancienttomb_100-1-4-70-0_54.209.141.225	Rendered
1619.3072103924073	9.966474294662476	Clip	stimulus.Clip	aedxogPGpb5IiLcjLo8c																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1629.3903483814515	9.966472387313843	Clip	stimulus.Clip	3wXTReOQa7mnr6Oz8aUf																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1639.4734932846345	9.96647834777832	Clip	stimulus.Clip	0eP/PPhAGmbJ2peZOa/E																			ancienttomb_105-1-4-70-0_54.89.40.102	Rendered
1649.5566312736787	9.966479301452637	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1659.6397733158387	9.966469526290894	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1669.7062503761567	9.96647047996521	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
1679.77271646922	9.966482400894165	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
1689.8392073578157	9.966465473175049	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
1699.9056782192506	9.966476202011108	Clip	stimulus.Clip	4ZE6JPeH4hCIesp0aRIB																			kowloon_110-1-8-70-0_54.209.141.225	Rendered
1709.988815493039	9.96648621559143	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1720.0553063816346	9.966474056243896	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1730.1384512848176	9.96647047996521	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1740.2215952343263	9.966475248336792	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1750.2880663341798	9.96647834777832	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1760.37121338313	9.966475486755371	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1770.4376952118196	9.966483354568481	Clip	stimulus.Clip	4tIOoaR5VNXdEFB3JLsd																			Naqoyqatsi: Life as War (2002)	Cinematic
1780.5208334392823	9.966485261917114	Clip	stimulus.Clip	wrhbg7/9C5fsnGqt95w/																			2012 UNIV WORLDS Erickson (USA) dec Allikma (EST) 120 kg Greco repechage	sports1m
1790.587324327878	9.966483116149902	Clip	stimulus.Clip	gnKtNfR9QYEW0PRkfRU4																			The Matrix Reloaded (2003)	Cinematic
1800.6537992424287	9.966475486755371	Clip	stimulus.Clip	LfckM0X1gCCgUlsmXIea																			The Matrix Revolutions (2003)	Cinematic
1810.7202844089784	9.96647334098816	Clip	stimulus.Clip	Ta17hPcaONVDy5sPjE9z																			The Matrix Reloaded (2003)	Cinematic
1820.786766237668	9.966472625732422	Clip	stimulus.Clip	mpoHL5UE5tDtz7b51b3H																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
1830.8532385296144	9.9664888381958	Clip	stimulus.Clip	FCc0kkHaJmzDQeQDMkF3																			run140-templeOpen-1-0	Rendered
1840.903063244275	9.966472625732422	Clip	stimulus.Clip	resth/1NHJnqyI8tudmj																			swamp_096-1-11-70-0_52.205.253.179	Rendered
1850.9695393509187	9.966476440429688	Clip	stimulus.Clip	N/BR6DjA5MyG4pSb6jNA																			subway_046-1-3-70-0_54.209.141.225	Rendered
1861.0526883072175	9.966484546661377	Clip	stimulus.Clip	jfTha5FFh2whdrsJeIP9																			Mad Max: Fury Road (2015)	Cinematic
