onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
498.9639223138422	14.983092069625854	Trippy	stimulus.Trippy	zcz9H/fzww6BdAJTTzoe	7.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
514.0303345243067	9.966503381729126	Clip	stimulus.Clip	4tIOoaR5VNXdEFB3JLsd																			Naqoyqatsi: Life as War (2002)	Cinematic
524.0968394795984	9.966494083404541	Clip	stimulus.Clip	wrhbg7/9C5fsnGqt95w/																			2012 UNIV WORLDS Erickson (USA) dec Allikma (EST) 120 kg Greco repechage	sports1m
534.1633403817743	9.966496467590332	Clip	stimulus.Clip	gnKtNfR9QYEW0PRkfRU4																			The Matrix Reloaded (2003)	Cinematic
544.2298353234858	9.966490507125854	Clip	stimulus.Clip	LfckM0X1gCCgUlsmXIea																			The Matrix Revolutions (2003)	Cinematic
554.2963266889185	9.966492176055908	Clip	stimulus.Clip	Ta17hPcaONVDy5sPjE9z																			The Matrix Reloaded (2003)	Cinematic
564.3628225843042	9.966495275497437	Clip	stimulus.Clip	mpoHL5UE5tDtz7b51b3H																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
574.4293234864801	9.966495275497437	Clip	stimulus.Clip	MaN8zZQItdhsFNBq5/yl																			run213-darkTemple-1-0	Rendered
584.4958146134943	9.966490268707275	Clip	stimulus.Clip	18PTv0aCUhaUeL2r9kDd																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
594.5623038331598	9.966506958007812	Clip	stimulus.Clip	cK20wOm48y1gpxBcZuzN																			The Matrix Reloaded (2003)	Cinematic
604.6288025895685	9.966503143310547	Clip	stimulus.Clip	s8DvZS/fghphUcTsLOzM																			The Matrix (1999)	Cinematic
614.69529753128	9.966491222381592	Clip	stimulus.Clip	8IyLxfa6UikBgn/lOdpD																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
624.7451296369165	9.966500282287598	Clip	stimulus.Clip	AXD+rrWG8VbV+xLvzwfb																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
634.8116286317438	9.966492176055908	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
644.8781207124323	9.966485977172852	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
654.9446175614924	9.966493368148804	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
664.9944446603388	9.966491222381592	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
675.0609376947016	9.966495037078857	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
685.1274335900873	9.96649432182312	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
695.1939266244501	14.983069658279419	Monet2	stimulus.Monet2	yv/S61fYnDSQcA9J6Nk8	7.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
710.2603292981714	14.983078002929688	Monet2	stimulus.Monet2	EDABAlTaAaJG+SyAec9S	5591.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
725.3267393628687	14.983078956604004	Monet2	stimulus.Monet2	H31pkjANK+ZRonzf/R96	2180.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
740.393149427566	14.983082056045532	Monet2	stimulus.Monet2	HM+OgD8yKfeMGSL/gz0Q	6831.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
755.4595673600763	14.983075380325317	Trippy	stimulus.Trippy	G31GO27H08kFIOZVQvAv	1459.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
770.5259783784479	14.983083009719849	Trippy	stimulus.Trippy	fLN9OsqB4urU1raVqqg8	4356.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
785.5923874894709	14.983079195022583	Trippy	stimulus.Trippy	Vdi70xOyBQEeDGhPVulx	3.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
800.6587954084009	14.983089208602905	Trippy	stimulus.Trippy	EhwIk1vM51LHZPE6xFZX	5.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
815.7252164403528	9.966490268707275	Clip	stimulus.Clip	JOYs8Wny1GJlw6AxCVo5																			lowpolyjungle_015-1-9-70-0_54.175.147.171	Rendered
825.7750423471064	9.966506242752075	Clip	stimulus.Clip	mG4xsIyTTnaRWKW82yeD																			The Matrix (1999)	Cinematic
835.8415473023981	9.966492414474487	Clip	stimulus.Clip	hnYVTt6SOC5gw43jdDOb																			Mad Max: Fury Road (2015)	Cinematic
845.9080393830866	9.96649432182312	Clip	stimulus.Clip	HvUTYlGssHeK5Ub4iNLY																			mountainlake_075-1-0-70-0_52.205.253.179	Rendered
855.9745395700068	9.96648645401001	Clip	stimulus.Clip	pBsrFShgY2qLi+7xYSGi																			1984 Winter Olympics - Mens Luge 1st run - Part 1	sports1m
866.0410357038111	9.966487407684326	Clip	stimulus.Clip	IPvYT7eXLYJ557HrVPnG																			1 of 7 - 2010 ICup Utah Open State Championship XC Mountain Bike Race	sports1m
876.1075296918482	9.966498136520386	Clip	stimulus.Clip	fLERziVNV66es5Dy40fO																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
886.1740215341181	9.966491460800171	Clip	stimulus.Clip	ci65aWXKgDn4kcNYn0j8																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
896.2405205289454	9.966493368148804	Clip	stimulus.Clip	YvQ4Ix2omvG6L0XJggOX																			ancienttomb_132-1-4-70-0_54.196.24.32	Rendered
906.3070078412622	9.96649718284607	Clip	stimulus.Clip	ouHMwfUbuMvHeZujzrj6																			2009FIS WORLD CHAMPIONSHIP DUALMOGULS CEREMONY	sports1m
916.3735135118097	9.966489553451538	Clip	stimulus.Clip	dbDlANz0Uu7I+j5obeMn																			Powaqqatsi: Life in Transformation (1988)	Cinematic
926.4400086919397	9.966498136520386	Clip	stimulus.Clip	gHHhM6EKSWmzdF5EcSOn																			The Matrix Reloaded (2003)	Cinematic
936.506507686767	9.966500043869019	Clip	stimulus.Clip	RfUtVaLc5lcwvRiH1kLu																			Mad Max: Fury Road (2015)	Cinematic
946.5730016748041	9.966527223587036	Clip	stimulus.Clip	ziA/vNuOy4coV5SzwnSD																			run33-darkTemple-1-0	Rendered
956.6395285646051	9.966522216796875	Clip	stimulus.Clip	50dhgh+ybY63mYaXV7kT																			The Matrix (1999)	Cinematic
966.7060535470575	9.966525316238403	Clip	stimulus.Clip	oPUevAoTKR5YC4DFZ187																			ancienttomb_119-1-4-70-0_54.159.174.165	Rendered
976.7725806752771	9.966520071029663	Clip	stimulus.Clip	SyRkWFKGEKp6aSYFKP16																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
986.839102558288	9.966516256332397	Clip	stimulus.Clip	sZV8FrEdpsTjeqT//1Za																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
996.9222925225824	9.966516256332397	Clip	stimulus.Clip	kkHuha9J/fZ3DRxLkF+O																			2010 Cascade Stage Race Master Criterium part 36	sports1m
1006.9888136903376	9.966520071029663	Clip	stimulus.Clip	i0JtgIqs8DDsR/F0Lu6K																			subway_101-1-3-70-0_54.175.147.171	Rendered
1017.0719986478418	9.966517448425293	Clip	stimulus.Clip	Gi4pAEUvD2lZxyjDbogy																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1027.1385176698298	9.966528177261353	Clip	stimulus.Clip	SqPJ7rIOg61mlcGwpDDI																			swamp_094-1-11-70-0_54.210.37.143	Rendered
1037.2050426522821	9.966523170471191	Clip	stimulus.Clip	1NuEUBpBNvmoBOW+bDA6																			subway_086-1-3-70-0_54.159.174.165	Rendered
1047.2715635816187	9.966510534286499	Clip	stimulus.Clip	YmCt8zgCVQ0+Y6VMqOqb																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1057.3380857030481	9.96651816368103	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1067.4046025792688	9.966524124145508	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1077.4544556657404	9.966515302658081	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1087.5209756414026	9.966515064239502	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1097.587491563949	9.96651029586792	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1107.6373405973047	9.966525077819824	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1117.7038624803156	9.96650743484497	Clip	stimulus.Clip	UIRT1CCHgVDfheNGYQd6																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1127.7703826943964	9.96650505065918	Clip	stimulus.Clip	Qtx9ZilPEN9mdem3G1lL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1137.8368878881067	9.966525793075562	Clip	stimulus.Clip	8PA1UPAZQPiLL4qyfbe0																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1147.9034028569788	9.966523885726929	Clip	stimulus.Clip	yCXacouyIMBJMNQBQeSe																			2009 Univest Grand Prix Road Race PA	sports1m
1157.9699235478968	9.966516494750977	Clip	stimulus.Clip	cX1uqe3yuBtkCRNeZPSD																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
1168.0364456693262	9.966512203216553	Clip	stimulus.Clip	0JcYLY6eaQxNgD0AqyHf																			The Matrix Revolutions (2003)	Cinematic
1178.102958492431	9.96651029586792	Clip	stimulus.Clip	VoSVtF51UWO130blqiqa																			subway_012-1-3-70-0_34.239.124.192	Rendered
1188.1694765607447	9.96651029586792	Clip	stimulus.Clip	qKOctYrSyI9J6PDpVJID																			subway_097-1-3-70-0_54.209.141.225	Rendered
1198.235981754455	9.966516256332397	Clip	stimulus.Clip	OS1weMX0UFwrXrQnX8gU																			2011 July 6 Weekly Race Series Sundance XC Mountain Bike Race	sports1m
1208.3025036374659	9.899843215942383	Clip	stimulus.Clip	aB4ZUg+gFmC1Vb1AXxgQ																			(Canyoneering) Gorge walking - Coniston	sports1m
1218.3023555795282	9.96651029586792	Clip	stimulus.Clip	wDHUBeJI63f8hrFmmwf2																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
1228.3688676873774	9.966512203216553	Clip	stimulus.Clip	tQnVx/FeWEuf0VmpgYRp																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1238.4353805104822	9.966512203216553	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
1248.5018895188898	9.966511249542236	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
1258.568409494552	9.966508388519287	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
1268.634916595611	9.966519117355347	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1278.7014306108088	9.966514110565186	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
1288.7679396192163	9.966517210006714	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
1298.8511245767206	9.966508150100708	Clip	stimulus.Clip	y3SID8qjz9QjNpDY4tOe																			2012 Milford Criterium Road Race -   Men - Pro Cat - 5 Kids Race	sports1m
1308.9342897454828	9.966522932052612	Clip	stimulus.Clip	Z3BXaOqKhFdemeLRDuzb																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1319.0008075753778	9.966511249542236	Clip	stimulus.Clip	/7uLReq8MWCRlTuw3LjQ																			The Matrix (1999)	Cinematic
1329.06732254425	9.966517210006714	Clip	stimulus.Clip	8x5d5t7kRaLOmGwAYelJ																			mountainlake_033-1-0-70-0_107.23.36.15	Rendered
1339.133837513122	9.966506242752075	Clip	stimulus.Clip	7kZ0OV6kgK+Bhn2zpVKZ																			Mad Max: Fury Road (2015)	Cinematic
1349.2003477136225	9.966503143310547	Clip	stimulus.Clip	+5KOuf8AHbZQV2+gVin2																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1359.2668576757044	9.966508150100708	Clip	stimulus.Clip	HRYWXByEArbfgawgOoYR																			2011 July 6 Weekly Race Series Sundance XC Mountain Bike Race	sports1m
1369.333366684112	9.966504096984863	Clip	stimulus.Clip	Q71cQ98FZFfV1FFP19tp																			Mad Max: Fury Road (2015)	Cinematic
1379.399876646194	9.96651005744934	Clip	stimulus.Clip	ThxxeXzp25G3a1gltGnb																			2012 USCS Lambert Park XC Mountain Bike Race (Stabilized)	sports1m
1389.4663866082758	9.966504096984863	Clip	stimulus.Clip	lvUXmwKehbtGZnll90D1																			run61-AmericanDiner-1-0	Rendered
1399.5328956166834	9.96651315689087	Clip	stimulus.Clip	fpC2lOoMU94QhFs8U7ea																			shintoday_049-1-12-70-0_52.87.152.28	Rendered
1409.5994036714167	9.966503143310547	Clip	stimulus.Clip	vV1ae/h7aLsw9c0bRm+R																			run40-templeOpen-1-0	Rendered
1419.6659114877314	14.983091115951538	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1434.732342294845	14.983097314834595	Monet2	stimulus.Monet2	IzAFbAJjVsCRqbqe9Kz1	6404.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1449.7987733403772	14.983103036880493	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1464.8652043859095	14.983088970184326	Monet2	stimulus.Monet2	3UgOrQjahOT3GzL/LWDH	8155.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1479.9316232720942	9.96652364730835	Clip	stimulus.Clip	Mg5bLgoNvze3EPLB9rbZ																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
1489.9981384793848	9.966506481170654	Clip	stimulus.Clip	yfFAPn1QpVQmEC2iXg07																			swamp_103-1-11-70-0_54.162.127.170	Rendered
1500.0646546403498	9.96650505065918	Clip	stimulus.Clip	fSfoxctVyPEoVzFOpsAw																			ancienttomb_068-1-4-70-0_34.239.124.192	Rendered
1510.131150774154	9.966511964797974	Clip	stimulus.Clip	5Q4+LRPdnmpiazfLNOdJ																			mountainlake_006-1-0-70-0_184.73.123.94	Rendered
1520.197668604049	9.966508150100708	Clip	stimulus.Clip	EyGfkWSsxEsE8f3GX5Ox																			lowpolyjungle_079-1-9-70-0_52.87.152.28	Rendered
1530.2641716519922	9.96651315689087	Clip	stimulus.Clip	Lp/pttdcIH1AZsCOGZuG																			Naqoyqatsi: Life as War (2002)	Cinematic
1540.3306847135157	9.966507196426392	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1550.3971906224817	9.96650218963623	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1560.463697485122	9.966500520706177	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1570.5302014867395	9.966509342193604	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1580.5967066804499	9.966506242752075	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1590.66320686737	9.966511964797974	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1600.729718498382	9.966506242752075	Clip	stimulus.Clip	x70ow2B3Ot/iXbHElzvS																			run115-lowPolyJungle-1-0	Rendered
1610.7962296525568	9.966509103775024	Clip	stimulus.Clip	EsI1j5wt089SA2xoolWe																			run131-AmericanDiner-1-0	Rendered
1620.8627346078486	9.96651029586792	Clip	stimulus.Clip	g0P8X3NB5E+0Hl/gkk06																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1630.9292316953272	9.966508150100708	Clip	stimulus.Clip	BwxUj/Un+SdkeznjwHib																			The Matrix Reloaded (2003)	Cinematic
1640.995748571548	9.966497421264648	Clip	stimulus.Clip	7RwmxMMQq+TMMjlzzNba																			2012 Jan 29 Hong Kong Tin Ping Shan XC race	sports1m
1651.0622506658167	9.96651005744934	Clip	stimulus.Clip	Dz3Dq0jT2bGSJRFmxK/0																			2011 Frozen Hog Mountain Bike Race	sports1m
1661.1287477532953	9.966514110565186	Clip	stimulus.Clip	JNYUnhFvI0mZbwN58E20																			swamp_124-1-11-70-0_34.239.124.192	Rendered
1671.1952615300745	9.966507196426392	Clip	stimulus.Clip	7keiPs7vk9CHNrtDuOxL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
1681.2617695848078	9.966508150100708	Clip	stimulus.Clip	t24nBc6mpih4DR5C/qVP																			subway_016-1-3-70-0_52.205.253.179	Rendered
1691.328268579635	9.966501235961914	Clip	stimulus.Clip	JzIVwvytTHCEhcYc0EkS																			2012 UNIV WORLDS Stenberg (USA) dec Sasunouski (BLR) 84 kg Greco bout	sports1m
1701.3947775880426	9.966504335403442	Clip	stimulus.Clip	shDuGRZylVmZLCBFIVeP																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
1711.4612834970087	9.966507196426392	Clip	stimulus.Clip	ysjy6YgGXX5+mcx52KSM																			The Matrix Reloaded (2003)	Cinematic
1721.5277855912775	9.966505289077759	Clip	stimulus.Clip	IROq1dMhFuvsAN5YzcU/																			run159-templeInterior-1-0	Rendered
1731.5942905465693	9.966505289077759	Clip	stimulus.Clip	+VtW2USfK+AEOmktjHTX																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1741.6607945481867	9.966503381729126	Clip	stimulus.Clip	ZZIQdS11t1Ud11yJhWgu																			Mad Max: Fury Road (2015)	Cinematic
1751.7272944966883	9.966512203216553	Clip	stimulus.Clip	lrbhPQXclijVf5m8jkMT																			Naqoyqatsi: Life as War (2002)	Cinematic
1761.7937996903986	9.966500997543335	Clip	stimulus.Clip	UmZNKiH/LLths+/7+pti																			2011 August 2 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1771.8603046456903	9.966498136520386	Clip	stimulus.Clip	JdIRu/9BbD6LjvobnYgE																			mountainlake_089-1-0-70-0_52.87.152.28	Rendered
1781.9268105546564	14.983086109161377	Trippy	stimulus.Trippy	qMXsO8RMyuvR7cjaSdkJ	9181.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1796.99323635498	14.983082294464111	Trippy	stimulus.Trippy	qor69qXRa6l44935Pj7p	6154.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1812.0596583406061	14.983087062835693	Trippy	stimulus.Trippy	ZJvulWBItHtLlDVkIntm	8.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1827.1260824719996	14.983082056045532	Trippy	stimulus.Trippy	U6NqQRL+v/N/9xnLSH2y	10.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1842.1924973050684	9.966508388519287	Clip	stimulus.Clip	YWGU9pCJb1jD1EEZ20tf																			The Matrix Reloaded (2003)	Cinematic
1852.2589993993372	9.966501474380493	Clip	stimulus.Clip	FQR1XltfRJLPikdVpYNn																			mountainlake_008-1-0-70-0_54.205.66.32	Rendered
1862.325507692489	9.96650505065918	Clip	stimulus.Clip	O/TPbFEXzCLov05/KwS+																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1872.3920167008966	9.966494083404541	Clip	stimulus.Clip	GLb98O6GN6r7256/fA8Y																			The Matrix (1999)	Cinematic
1882.4585185567469	9.966499328613281	Clip	stimulus.Clip	SuNRz+E/BsGGxVlNWLt9																			shintoday_036-1-12-70-0_184.73.123.94	Rendered
1892.5250196973413	9.966495037078857	Clip	stimulus.Clip	mbeT2YEuzrol94GMBsSP																			lowpolyjungle_113-1-9-70-0_54.159.174.165	Rendered
1902.5915225068659	9.966496467590332	Clip	stimulus.Clip	HPjbeoFnvKAqtpamPXx/																			2011 August 2 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1912.6580286542505	9.96650218963623	Clip	stimulus.Clip	jsRAGvsoQH6W+G0LU9do																			The Matrix Revolutions (2003)	Cinematic
1922.7245276490778	9.966503143310547	Clip	stimulus.Clip	IbnRWQHIcL3p9uVB9FJs																			mountainlake_031-1-0-70-0_54.196.24.32	Rendered
1932.791029504928	9.966505289077759	Clip	stimulus.Clip	CFsOj8I/1eH8GUwMZlmQ																			The Matrix Reloaded (2003)	Cinematic
1942.8575325528711	9.966509342193604	Clip	stimulus.Clip	IcN2JxTvwrw0I5Es3fHW																			mountainlake_121-1-0-70-0_54.205.66.32	Rendered
1952.9407065431208	9.966496229171753	Clip	stimulus.Clip	ob4wY/Dc0U8BvXCv2wMX																			Mad Max: Fury Road (2015)	Cinematic
1963.0072095910639	9.966493129730225	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1973.0737104932398	9.96650242805481	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1983.1402009049982	9.966508865356445	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1993.2067156354517	9.966500043869019	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
2003.273217491302	9.966504335403442	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
2013.3397145787806	9.96651029586792	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
2023.406218580398	14.983089685440063	Monet2	stimulus.Monet2	uAJLAga+RNkfyuch9BRR	5557.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2038.4726434270472	14.983078956604231	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2053.5390513459774	14.983090162277222	Monet2	stimulus.Monet2	CXeJy3AM7JenjugXMtRu	3291.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2068.6054723779293	14.983091115951538	Monet2	stimulus.Monet2	gY9PCk17b2uInKttNA0i	1204.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2083.6718934098812	9.96651029586792	Clip	stimulus.Clip	J4PH3ez0PBmcINVwekyF																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
2093.7384036103817	9.966500282287598	Clip	stimulus.Clip	n2kq4Nv6UNm4wJbdtuHM																			2010 WORLDS Justin Ruiz (USA) dec Richard Karelson (EST) 96 kg GR	sports1m
