onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
1850.943250911385	9.966485500335693	Clip	stimulus.Clip	F25kT7I84A4QTftucQcf																			The Matrix Reloaded (2003)	Cinematic
1861.0097398926318	9.96649432182312	Clip	stimulus.Clip	Gy3Hlzn9Hk1jaPoEcDK8																			2011 August 2 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1871.0762210060657	9.966505289077759	Clip	stimulus.Clip	lBxCeKuB1+eWPAwvEX8N																			The Matrix Revolutions (2003)	Cinematic
1881.142722861916	9.96648645401001	Clip	stimulus.Clip	PhAq1CyPuOKD5UA/Z+iU																			medievalsewer_021-1-6-70-0_54.162.127.170	Rendered
1891.2092127968372	9.966490268707275	Clip	stimulus.Clip	J4PH3ez0PBmcINVwekyF																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
1901.2757058312	9.966484546661377	Clip	stimulus.Clip	n2kq4Nv6UNm4wJbdtuHM																			2010 WORLDS Justin Ruiz (USA) dec Richard Karelson (EST) 96 kg GR	sports1m
1911.342199819237	9.966490507125854	Clip	stimulus.Clip	iYxs1vPwdSenUzRva/I3																			Mad Max: Fury Road (2015)	Cinematic
1921.4086790253223	9.966506242752075	Clip	stimulus.Clip	N1Sn679rCW0XsG5S7c/C																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1931.4751799274982	9.966484308242798	Clip	stimulus.Clip	jlM0Ornu8Dw2nAXCwego																			mountainlake_047-1-0-70-0_54.89.40.102	Rendered
1941.5416650940479	9.966493129730225	Clip	stimulus.Clip	iXM+aZY10zP+t3wPmZOW																			The Matrix Reloaded (2003)	Cinematic
1951.608161943108	9.966487407684326	Clip	stimulus.Clip	MaN8zZQItdhsFNBq5/yl																			run213-darkTemple-1-0	Rendered
1961.6746549774707	9.966484308242798	Clip	stimulus.Clip	18PTv0aCUhaUeL2r9kDd																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
1971.741144912392	9.966490268707275	Clip	stimulus.Clip	cK20wOm48y1gpxBcZuzN																			The Matrix Reloaded (2003)	Cinematic
1981.7909758259357	9.966482400894165	Clip	stimulus.Clip	s8DvZS/fghphUcTsLOzM																			The Matrix (1999)	Cinematic
1991.8574638535083	9.966490507125854	Clip	stimulus.Clip	8IyLxfa6UikBgn/lOdpD																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
2001.9072888065875	9.966488599777222	Clip	stimulus.Clip	AXD+rrWG8VbV+xLvzwfb																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
2011.9571089912952	9.966493129730225	Clip	stimulus.Clip	UIRT1CCHgVDfheNGYQd6																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2022.006944911629	9.966484308242798	Clip	stimulus.Clip	Qtx9ZilPEN9mdem3G1lL																			2012 July 17 Midweek MTB Deer Valley Silver Lake Lodge XC Race (Stabilized)	sports1m
2032.0734379459918	9.96648645401001	Clip	stimulus.Clip	8PA1UPAZQPiLL4qyfbe0																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2042.139927880913	9.966484308242798	Clip	stimulus.Clip	yCXacouyIMBJMNQBQeSe																			2009 Univest Grand Prix Road Race PA	sports1m
2052.2064199616016	9.966491222381592	Clip	stimulus.Clip	cX1uqe3yuBtkCRNeZPSD																			lowpolyjungle_125-1-9-70-0_54.175.147.171	Rendered
2062.272907989174	9.966492176055908	Clip	stimulus.Clip	0JcYLY6eaQxNgD0AqyHf																			The Matrix Revolutions (2003)	Cinematic
2072.33940388456	9.9664945602417	Clip	stimulus.Clip	Fbt4HUC1BCAOAFPDpbPp																			run139-templeInterior-1-0	Rendered
2082.4058959652484	9.966491460800171	Clip	stimulus.Clip	jpa+FZW0oKnJuPFDXRMf																			2011 KIA X-GAME Aggressive Inline VERT Round1 HEAT2	sports1m
2092.4723899532855	9.966483354568481	Clip	stimulus.Clip	SN0QEWJnkTA8jShRSOVC																			swamp_128-1-11-70-0_184.73.123.94	Rendered
2102.538879888207	9.966492176055908	Clip	stimulus.Clip	fbW/yD9X/Q89BKlqujFF																			The Matrix Reloaded (2003)	Cinematic
2112.5887069870532	9.966495037078857	Clip	stimulus.Clip	dhlwevArBWe6SzNd+XGO																			10 Speed Camping From Brooklyn To Montauk Or Bust A Derailleur	sports1m
2122.6551969219745	9.96649432182312	Clip	stimulus.Clip	QUdNFpt5CWeekmkLkXPA																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2132.721691863686	9.966487646102905	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
2142.788181798607	9.966499328613281	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2152.854676978737	9.966492414474487	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
2162.921168821007	9.9664945602417	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
2172.987664001137	9.966483354568481	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
2183.0541567970813	9.966495275497437	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
2193.120646970421	14.983075141906738	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2208.1870439220966	14.983085870742798	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2223.2534508873523	14.98307728767395	Monet2	stimulus.Monet2	3VliM4ulxwgKYJ8Dkx2g	7237.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2238.319857852608	14.983077049255371	Monet2	stimulus.Monet2	SNq6YvKH2fq3wx5v/fbX	1317.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2253.3862688709796	9.966500520706177	Clip	stimulus.Clip	QmynNYnz4Q0hMBpTZ/xv																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
2263.452759997994	9.966508150100708	Clip	stimulus.Clip	gpu0WyfdPMgXV/xhy6ZP																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
2273.5192609001697	9.966493129730225	Clip	stimulus.Clip	0ir9/br3yxbe2BBf65zF																			The Matrix Reloaded (2003)	Cinematic
2283.585752980858	9.966495037078857	Clip	stimulus.Clip	NM2SnnQwIoj8iKOMP6xA																			Naqoyqatsi: Life as War (2002)	Cinematic
2293.652244823128	9.966498374938965	Clip	stimulus.Clip	F5KOXJGuqZljKK9USGu/																			2010 WORLDS Jake Clark (USA) dec T Tounousidis (GRE) 84 kg GR	sports1m
2303.7354138065875	9.96649432182312	Clip	stimulus.Clip	uWDM4AAJ+PIdXzpPxOha																			Mad Max: Fury Road (2015)	Cinematic
2313.8019089867175	9.966495037078857	Clip	stimulus.Clip	4tIOoaR5VNXdEFB3JLsd																			Naqoyqatsi: Life as War (2002)	Cinematic
2323.868399875313	9.966495275497437	Clip	stimulus.Clip	wrhbg7/9C5fsnGqt95w/																			2012 UNIV WORLDS Erickson (USA) dec Allikma (EST) 120 kg Greco repechage	sports1m
2333.9348919560016	9.966495037078857	Clip	stimulus.Clip	gnKtNfR9QYEW0PRkfRU4																			The Matrix Reloaded (2003)	Cinematic
2344.0013837982715	9.966501235961914	Clip	stimulus.Clip	LfckM0X1gCCgUlsmXIea																			The Matrix Revolutions (2003)	Cinematic
2354.0678818394244	9.96648645401001	Clip	stimulus.Clip	Ta17hPcaONVDy5sPjE9z																			The Matrix Reloaded (2003)	Cinematic
2364.134363191277	9.966496229171753	Clip	stimulus.Clip	mpoHL5UE5tDtz7b51b3H																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
2374.20086790815	14.983068943023682	Monet2	stimulus.Monet2	WuxKlIBIsM3Q0PlQdShp	5760.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2389.267263906151	14.983089923858643	Monet2	stimulus.Monet2	xq1a6P94mKv0dMv0C+IL	905.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2404.333670871407	14.983077049255371	Monet2	stimulus.Monet2	w0Tv6Ocv4ija3UdVRrDN	4405.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2419.400080936104	14.983082056045532	Monet2	stimulus.Monet2	z/Eo8EWN1rbGlc7tYd+i	1474.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2434.4664919544757	9.966507911682129	Clip	stimulus.Clip	ubOIjeUGbsNAJqMPIDqU																			mountainlake_066-1-0-70-0_54.205.66.32	Rendered
2444.5329899956287	9.966498136520386	Clip	stimulus.Clip	ihsP/Q14/eSpxdQLR3F4																			Mad Max: Fury Road (2015)	Cinematic
2454.5994789768756	9.966499090194702	Clip	stimulus.Clip	ClffawlgRfZbgKwX6zRB																			ancienttomb_100-1-4-70-0_54.209.141.225	Rendered
2464.66597677961	9.966492414474487	Clip	stimulus.Clip	aedxogPGpb5IiLcjLo8c																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
2474.732469813973	9.966503381729126	Clip	stimulus.Clip	3wXTReOQa7mnr6Oz8aUf																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
2484.798972861916	9.9664945602417	Clip	stimulus.Clip	0eP/PPhAGmbJ2peZOa/E																			ancienttomb_105-1-4-70-0_54.89.40.102	Rendered
2494.8654678036273	14.98307204246521	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2509.9318678547443	14.983073234558105	Monet2	stimulus.Monet2	4pdh5L8ZoVAZWFUaQAWz	5465.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2524.9982729126514	14.983088970184326	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2540.0646829773486	14.983076810836792	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2555.1144249607623	14.983078002929688	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2570.1641678978503	14.983084917068481	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2585.2805798222125	14.983088970184326	Monet2	stimulus.Monet2	3VliM4ulxwgKYJ8Dkx2g	7237.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2600.3469939400256	14.98307490348816	Monet2	stimulus.Monet2	SNq6YvKH2fq3wx5v/fbX	1317.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2615.4134009052814	14.983091115951538	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2630.4798188377918	14.983075141906738	Monet2	stimulus.Monet2	4pdh5L8ZoVAZWFUaQAWz	5465.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2645.546224849373	14.983087062835693	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2660.6126358677448	14.983084917068481	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2675.679049985558	9.96650218963623	Clip	stimulus.Clip	Mg5bLgoNvze3EPLB9rbZ																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
2685.745546834618	9.966499328613281	Clip	stimulus.Clip	yfFAPn1QpVQmEC2iXg07																			swamp_103-1-11-70-0_54.162.127.170	Rendered
2695.8120508362354	9.966498374938965	Clip	stimulus.Clip	fSfoxctVyPEoVzFOpsAw																			ancienttomb_068-1-4-70-0_34.239.124.192	Rendered
2705.8785407711566	9.966504573822021	Clip	stimulus.Clip	5Q4+LRPdnmpiazfLNOdJ																			mountainlake_006-1-0-70-0_184.73.123.94	Rendered
2715.945041911751	9.966496467590332	Clip	stimulus.Clip	EyGfkWSsxEsE8f3GX5Ox																			lowpolyjungle_079-1-9-70-0_52.87.152.28	Rendered
2726.011537091881	9.966496229171753	Clip	stimulus.Clip	Lp/pttdcIH1AZsCOGZuG																			Naqoyqatsi: Life as War (2002)	Cinematic
2736.078033940941	14.98307204246521	Monet2	stimulus.Monet2	OtGcbznfF+hxCNPHgr7I	4073.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2751.1444399525226	14.983084917068481	Monet2	stimulus.Monet2	YRJDFLuK8jOJSIP3suqY	8734.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2766.210848825127	14.983086109161377	Monet2	stimulus.Monet2	YLuStB2eXkgOS+Cescsy	9.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2781.277258889824	14.98307991027832	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2796.3270049263538	14.983093023300171	Monet2	stimulus.Monet2	WuxKlIBIsM3Q0PlQdShp	5760.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2811.3934168983997	14.983078956604004	Monet2	stimulus.Monet2	xq1a6P94mKv0dMv0C+IL	905.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2826.443161981255	14.983096837997437	Monet2	stimulus.Monet2	w0Tv6Ocv4ija3UdVRrDN	4405.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2841.492925899178	14.983161926269531	Monet2	stimulus.Monet2	z/Eo8EWN1rbGlc7tYd+i	1474.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
2856.559419887215	9.966559171676636	Clip	stimulus.Clip	nWpvi6ExYOaTCvZj3nAV																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
2866.6259839703143	9.96654224395752	Clip	stimulus.Clip	yNiq+stiyHFg4bHZZikk																			Mad Max: Fury Road (2015)	Cinematic
2876.6925327946246	9.966549634933472	Clip	stimulus.Clip	9tXLH5HZa5/Pi4HXaB5u																			templeexterior_032-1-1-70-0_54.165.28.255	Rendered
2886.759082811028	9.96654462814331	Clip	stimulus.Clip	WpyIa0sdno8RsW8NQzDT																			Mad Max: Fury Road (2015)	Cinematic
2896.825628774315	9.966550350189209	Clip	stimulus.Clip	PwJGd/iJZ+L6u9gqNp/S																			2011 June 28 Midweek MTB Round Valley XC Mountain Bike Race	sports1m
2906.892172830254	9.966549396514893	Clip	stimulus.Clip	8aMRe2TM82To4CfdlP1l																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
2916.9587130714954	9.966552019119263	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
2927.02526284948	9.966544389724731	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
2937.0918100048602	9.966536283493042	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
2947.158356921822	9.96653938293457	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
2957.2248947788776	9.96653962135315	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
2967.291437881142	9.966539144515991	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
2977.357978837639	9.966535568237305	Clip	stimulus.Clip	okYfMyn8qc2ClgvpS7WG																			2009 Skijoring Event in Whitefish Montana (part 1)	sports1m
2987.407850997597	9.96654224395752	Clip	stimulus.Clip	NHlF8hOkZ6psFRIVhB6N																			ancienttomb_107-1-4-70-0_54.165.28.255	Rendered
2997.474389808327	9.966529607772827	Clip	stimulus.Clip	AxNNo310kAl9uUSr+hXS																			medievalsewer_009-1-6-70-0_107.23.36.15	Rendered
3007.524254100472	9.966537237167358	Clip	stimulus.Clip	mjtZRmGqaXCHGB59txoI																			Powaqqatsi: Life in Transformation (1988)	Cinematic
3017.590791003853	9.96653938293457	Clip	stimulus.Clip	W50xYLSTlUixv1tOfuSJ																			2011 Boulder Cup Cyclocross Elite Women	sports1m
3027.657325999886	9.966541290283203	Clip	stimulus.Clip	WpAnXD10RC/bdk0t5JIH																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
3037.7238609959186	9.966540336608887	Clip	stimulus.Clip	R5a8dV8EpmXZyilnZ2CH																			2012 Lincoln Cycle Race - laps 2 & 3	sports1m
3047.7904009987415	9.966540098190308	Clip	stimulus.Clip	WZ8/UbevBIE2J8xgZ9FN																			americandiner_015-1-5-70-0_54.165.28.255	Rendered
3057.8569398094714	9.966537237167358	Clip	stimulus.Clip	2APZ/P2+DNf/Oyx0/HXO																			13 Rottenmanner Tauern-Adventure-Race	sports1m
3067.9234779049457	9.96653127670288	Clip	stimulus.Clip	XxNBv79JnhqDWbeBo0/5																			The Matrix (1999)	Cinematic
3077.9900109936298	9.96652626991272	Clip	stimulus.Clip	zGVkOFQ36w/qYUGcPzni																			templeinterior_012-1-2-70-0_184.73.123.94	Rendered
3088.0565300156177	9.966540098190308	Clip	stimulus.Clip	nNVZU8TJ15/p9FeXV1cu																			The Matrix (1999)	Cinematic
3098.123070972115	9.966536283493042	Clip	stimulus.Clip	Y6ZLX82tvt4WP74vHIYW																			Mad Max: Fury Road (2015)	Cinematic
3108.1896009613574	9.966529369354248	Clip	stimulus.Clip	gac6l7TqMjVwBqFX/r/k																			The Matrix Revolutions (2003)	Cinematic
3118.256133811623	9.96653437614441	Clip	stimulus.Clip	oJulN/1tn1NQfD53mxj8																			The Matrix Revolutions (2003)	Cinematic
3128.322662847191	9.966533184051514	Clip	stimulus.Clip	qDxY6/43QTrjMTFZ/47P																			Mad Max: Fury Road (2015)	Cinematic
3138.3891968895496	9.966525316238403	Clip	stimulus.Clip	LPH+E/S/lnsNFEqDF6nl																			Mad Max: Fury Road (2015)	Cinematic
3148.4557237793506	9.966520547866821	Clip	stimulus.Clip	HFWl9IfUnqsNQ29TheaZ																			shintonight_085-1-13-70-0_52.205.253.179	Rendered
3158.522252814919	9.966529369354248	Clip	stimulus.Clip	ubOIjeUGbsNAJqMPIDqU																			mountainlake_066-1-0-70-0_54.205.66.32	Rendered
3168.5887758900226	9.966528415679932	Clip	stimulus.Clip	ihsP/Q14/eSpxdQLR3F4																			Mad Max: Fury Road (2015)	Cinematic
3178.655300872475	9.966529130935669	Clip	stimulus.Clip	ClffawlgRfZbgKwX6zRB																			ancienttomb_100-1-4-70-0_54.209.141.225	Rendered
3188.721831815392	9.966526508331299	Clip	stimulus.Clip	aedxogPGpb5IiLcjLo8c																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
3198.7883548904956	9.966527462005615	Clip	stimulus.Clip	3wXTReOQa7mnr6Oz8aUf																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
3208.854873197228	9.966533184051514	Clip	stimulus.Clip	0eP/PPhAGmbJ2peZOa/E																			ancienttomb_105-1-4-70-0_54.89.40.102	Rendered
3218.9214120079578	14.983115196228027	Trippy	stimulus.Trippy	c6il6/HFHBatfpiQJdgg	1.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3233.987857835442	14.983131170272827	Trippy	stimulus.Trippy	67vWqiaRDysEVryiKihi	6873.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3249.0543079544605	14.983129024505615	Trippy	stimulus.Trippy	HmSVjc1wuHos9FvMuOrg	2949.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3264.1207599808276	14.983122110366821	Trippy	stimulus.Trippy	hhWRsNy4ljt4M1PtvZ3u	6.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3279.1872189213336	9.96651840209961	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
3289.2537357975543	9.966535329818726	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
3299.320262925774	9.966524124145508	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
3309.4201128651202	9.96653127670288	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
3319.486643808037	9.966517210006714	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
3329.5531659294666	9.966522455215454	Clip	stimulus.Clip	4ZE6JPeH4hCIesp0aRIB																			kowloon_110-1-8-70-0_54.209.141.225	Rendered
3339.6030199696124	9.966523170471191	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
3349.6695418526233	9.966513395309448	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
3359.7360577751697	9.966516494750977	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
3369.802578942925	9.966512203216553	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
3379.8690998722614	9.966514348983765	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
3389.9356169869006	9.966515064239502	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
3400.0021360088886	9.966520071029663	Clip	stimulus.Clip	MaN8zZQItdhsFNBq5/yl																			run213-darkTemple-1-0	Rendered
3410.068646209389	9.966523885726929	Clip	stimulus.Clip	18PTv0aCUhaUeL2r9kDd																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
3420.1351728607715	9.966513395309448	Clip	stimulus.Clip	cK20wOm48y1gpxBcZuzN																			The Matrix Reloaded (2003)	Cinematic
3430.2016837765277	9.96652364730835	Clip	stimulus.Clip	s8DvZS/fghphUcTsLOzM																			The Matrix (1999)	Cinematic
3440.2682068516315	9.966505289077759	Clip	stimulus.Clip	8IyLxfa6UikBgn/lOdpD																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
3450.3347239662708	9.966504335403442	Clip	stimulus.Clip	AXD+rrWG8VbV+xLvzwfb																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
3460.4012329746784	14.983101844787598	Monet2	stimulus.Monet2	weyTbK7bSF0sa1wMq1eP	8439.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
3475.451000945717	14.983110189437866	Monet2	stimulus.Monet2	WD0uyxvusJmVxfeKu9mZ	1.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
3490.517440812737	14.983118057250977	Monet2	stimulus.Monet2	yv/S61fYnDSQcA9J6Nk8	7.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
3505.5838818718494	14.983114957809448	Monet2	stimulus.Monet2	GHn0W57E+2PS+Qr5yD2r	8.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
3520.650322930962	14.983106851577759	Trippy	stimulus.Trippy	NmAmcCjEcddFGNosbSMP	854.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3535.716765897423	14.983108043670654	Trippy	stimulus.Trippy	U6NqQRL+v/N/9xnLSH2y	10.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3550.7832060028613	14.983116865158081	Trippy	stimulus.Trippy	M2pe/WTGF2rEOVIBdwoZ	4949.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3565.849641816765	14.983112335205078	Trippy	stimulus.Trippy	ZJvulWBItHtLlDVkIntm	8.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
3580.916080968529	9.966516256332397	Clip	stimulus.Clip	0GeKBdNYLVLtzIrouhCL																			lowpolyjungle_075-1-9-70-0_34.239.124.192	Rendered
3590.982595937401	9.966522216796875	Clip	stimulus.Clip	KGV9krb2nk5g4gPdqEQx																			Naqoyqatsi: Life as War (2002)	Cinematic
3601.049109952599	9.966523170471191	Clip	stimulus.Clip	lbjP3iFgj+g3z3+yL0B3																			The Matrix Revolutions (2003)	Cinematic
3611.115624921471	9.966516494750977	Clip	stimulus.Clip	aPQEVJ/qDPrUrUKbz4/4																			Powaqqatsi: Life in Transformation (1988)	Cinematic
3621.1821479965747	9.966507196426392	Clip	stimulus.Clip	p5bgsM8e4XiJe+fP/MEv																			2012 USCS Lambert Park XC Mountain Bike Race (Stabilized)	sports1m
3631.248661773354	9.966514348983765	Clip	stimulus.Clip	inKJ7kgiJlfDYfg4C7cf																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
3641.3151748348773	9.966506481170654	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
3651.3816828896106	9.966506481170654	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
3661.44820000425	9.966500282287598	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
3671.514710920006	9.966514587402344	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
3681.5812189747394	9.966515064239502	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
3691.6477298904956	9.966512441635132	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
3701.7142439056934	9.966514110565186	Clip	stimulus.Clip	YWGU9pCJb1jD1EEZ20tf																			The Matrix Reloaded (2003)	Cinematic
3711.7807548214496	9.966512441635132	Clip	stimulus.Clip	FQR1XltfRJLPikdVpYNn																			mountainlake_008-1-0-70-0_54.205.66.32	Rendered
