onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
999.7030108511256	14.983085870742798	Monet2	stimulus.Monet2	CJhwNJFKI+lyFVQSBCsh	4566.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1014.7694297373102	14.983087062835693	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1029.8358488619135	14.983086824417114	Monet2	stimulus.Monet2	WD0uyxvusJmVxfeKu9mZ	1.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1044.9022687017725	9.966514348983765	Clip	stimulus.Clip	fgiAByOtIBHNFZ19SGwo																			Mad Max: Fury Road (2015)	Cinematic
1054.968769842367	9.966508388519287	Clip	stimulus.Clip	BWEnAy2vzlftiMu7mZWD																			The Matrix Revolutions (2003)	Cinematic
1065.0519528925226	9.966490268707275	Clip	stimulus.Clip	HzD2xjPjrCEOyKM01aO6																			swamp_026-1-11-70-0_54.205.66.32	Rendered
1075.1184423506068	9.966506958007812	Clip	stimulus.Clip	TuS3Z41thoa6Fyd+VRt2																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1085.1849496900843	9.966508626937866	Clip	stimulus.Clip	pfKNEU3/U/9UxjbVwJep																			kowloon_088-1-8-70-0_52.205.253.179	Rendered
1095.2514472544	9.966506004333496	Clip	stimulus.Clip	cXBCgSTyCYROZ/8zVFdy																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1105.3179491102503	14.983094692230225	Monet2	stimulus.Monet2	YLuStB2eXkgOS+Cescsy	9.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1120.3843677580164	14.98308801651001	Monet2	stimulus.Monet2	gnsVaYRshZj1q1gqKWom	8213.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1135.450787836294	14.983088970184326	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1150.517207676153	14.98308801651001	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1165.5836277544306	14.983091115951538	Trippy	stimulus.Trippy	5/1FqWTahoTvRpmjfXdl	2514.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1180.6500506937311	14.983095169067383	Trippy	stimulus.Trippy	+4gByvU9LfvSD0JHP6Ae	4.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1195.7164748251246	14.98309588432312	Trippy	stimulus.Trippy	S3YyVltepwIk1BYeNSvC	5535.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1210.7829068243311	14.983092069625854	Trippy	stimulus.Trippy	EhwIk1vM51LHZPE6xFZX	5.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1225.832665735464	9.96651029586792	Clip	stimulus.Clip	RL8zpBtdUqrcItpujIVj																			Powaqqatsi: Life in Transformation (1988)	Cinematic
1235.8991737901972	9.966510534286499	Clip	stimulus.Clip	L313XjQzD6eqzIitZmbl																			subway_129-1-3-70-0_54.159.174.165	Rendered
1245.9656808912562	9.966501235961914	Clip	stimulus.Clip	G8GCQlSYxw5oG/LVKDs2																			americandiner_099-1-5-70-0_184.73.123.94	Rendered
1256.0321798860834	9.966511011123657	Clip	stimulus.Clip	YxZMp94AewnnwYmjI/0v																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1266.0820236742304	9.966504573822021	Clip	stimulus.Clip	wE8wskQ2OpXgYdnpm+o0																			13 Rottenmanner Tauern-Adventure-Race	sports1m
1276.1485348284052	9.966511249542236	Clip	stimulus.Clip	Hx7nWm9l4FGDuTlUO/17																			The Matrix Reloaded (2003)	Cinematic
1286.1983738481806	9.966508388519287	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1296.2648797571467	9.96649718284607	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1306.3313847124384	9.966508388519287	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1316.3978779852198	9.966509342193604	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1326.4643958151148	9.966492414474487	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1336.5308926641749	9.966500282287598	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1346.5974038183497	9.96649432182312	Clip	stimulus.Clip	KTTbidmos9UqkVidqpfn																			Naqoyqatsi: Life as War (2002)	Cinematic
1356.6639006674097	9.966514348983765	Clip	stimulus.Clip	KohBmgMQnzxzM2XkuNmk																			The Matrix Revolutions (2003)	Cinematic
1366.7304077684687	9.966498374938965	Clip	stimulus.Clip	IlFIB7tD8DgA5UoylNu9																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
1376.7969148695277	9.966495275497437	Clip	stimulus.Clip	Mz6sH4GUkXYNx20Pj3qF																			The Matrix Revolutions (2003)	Cinematic
1386.8634198248194	9.966491460800171	Clip	stimulus.Clip	aFwTRc2iZ4XqoWRcpyWI																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
1396.9299178659724	9.966509103775024	Clip	stimulus.Clip	BjS06bRiMiS/10DA8eSf																			The Matrix Reloaded (2003)	Cinematic
1406.9964237749384	9.966500282287598	Clip	stimulus.Clip	aXomPxZNX8sCZo8Hyi2X																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1417.0629287302302	9.96650242805481	Clip	stimulus.Clip	J60O5PIYhF3CuoC5XaKI																			run37-mountainLake-1-0	Rendered
1427.129420095663	9.966518878936768	Clip	stimulus.Clip	hmblRNsK39YUBRSelCqD																			lowpolyjungle_123-1-9-70-0_34.239.124.192	Rendered
1437.195936733465	9.966503143310547	Clip	stimulus.Clip	bVLl/ycCJuD/M0MyBsud																			Naqoyqatsi: Life as War (2002)	Cinematic
1447.2791066705988	9.966497421264648	Clip	stimulus.Clip	atyjA3yQp+/tBydotjPX																			2010 Double Down Hoedown downhill mountain bike race Spokane WA Extreme Action!!!!! lol	sports1m
1457.3456078111933	9.96650218963623	Clip	stimulus.Clip	ypW4fTmjYiXqhojT8ftw																			13 Rottenmanner Tauern-Adventure-Race	sports1m
1467.4121108591364	9.966506242752075	Clip	stimulus.Clip	4tIOoaR5VNXdEFB3JLsd																			Naqoyqatsi: Life as War (2002)	Cinematic
1477.4786038934992	9.966512203216553	Clip	stimulus.Clip	wrhbg7/9C5fsnGqt95w/																			2012 UNIV WORLDS Erickson (USA) dec Allikma (EST) 120 kg Greco repechage	sports1m
1487.5451188623713	9.966493368148804	Clip	stimulus.Clip	gnKtNfR9QYEW0PRkfRU4																			The Matrix Reloaded (2003)	Cinematic
1497.6116166651057	9.966500520706177	Clip	stimulus.Clip	LfckM0X1gCCgUlsmXIea																			The Matrix Revolutions (2003)	Cinematic
1507.678120666723	9.966496467590332	Clip	stimulus.Clip	Ta17hPcaONVDy5sPjE9z																			The Matrix Reloaded (2003)	Cinematic
1517.7446237146662	9.966504335403442	Clip	stimulus.Clip	mpoHL5UE5tDtz7b51b3H																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
1527.8111308157252	14.983085870742798	Trippy	stimulus.Trippy	FwG4V5nAZdXPlcAEu/X9	9.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1542.8775396883295	14.98308801651001	Trippy	stimulus.Trippy	Uz0eRwz/MjTDK3dkTUCD	3526.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1557.9439616739558	14.983089208602905	Trippy	stimulus.Trippy	ZJvulWBItHtLlDVkIntm	8.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1573.0103858053492	14.983087062835693	Trippy	stimulus.Trippy	Td0j9+lkU+ZRdgIUDMl9	8969.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1588.0601437628077	14.983087062835693	Monet2	stimulus.Monet2	jo4pGmWfIBqjijpTSGuz	928.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1603.1098957598017	14.983092069625854	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1618.1763186991022	14.983095169067383	Monet2	stimulus.Monet2	yAH9HaWI/xVA35yTf/aY	5792.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1633.2427456915186	14.98308801651001	Monet2	stimulus.Monet2	GREu5PSxAHKUEjkndvwN	5834.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1648.2925007879542	9.966513872146606	Clip	stimulus.Clip	klXJG+8d2qlOC9L42HKS																			2012 August 14 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1658.359005743246	9.96650505065918	Clip	stimulus.Clip	VUUkA6NFaCo5oIkaQxSe																			The Matrix Reloaded (2003)	Cinematic
1668.425508791189	9.966515302658081	Clip	stimulus.Clip	8ccsOFQCCUMn+rugzfHb																			2010 UCI world champs Dalby Forrest	sports1m
1678.4920256674097	9.966500520706177	Clip	stimulus.Clip	fbc//2/ZsREZQWzfeWyI																			americandiner_042-1-5-70-0_54.173.97.201	Rendered
1688.55853086112	9.966498374938965	Clip	stimulus.Clip	Cm49kA4KAHWVeDLH0OFF																			medievalsewer_023-1-6-70-0_54.196.24.32	Rendered
1698.6250231802271	9.966516017913818	Clip	stimulus.Clip	57XsbCms7hFWk+oLfQwC																			lowpolyjungle_084-1-9-70-0_54.83.154.242	Rendered
1708.6915367185877	9.966505527496338	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1718.7580366670893	9.966505527496338	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1728.8245447218226	9.966500282287598	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1738.8910508692072	9.966491222381592	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1748.9575508177088	9.966499328613281	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1759.024052673559	9.966504573822021	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1769.0905538141535	9.966508150100708	Clip	stimulus.Clip	Mg5bLgoNvze3EPLB9rbZ																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
1779.157062822561	9.966496229171753	Clip	stimulus.Clip	yfFAPn1QpVQmEC2iXg07																			swamp_103-1-11-70-0_54.162.127.170	Rendered
1789.2235618173884	9.966496229171753	Clip	stimulus.Clip	fSfoxctVyPEoVzFOpsAw																			ancienttomb_068-1-4-70-0_34.239.124.192	Rendered
1799.2900667726801	9.966499328613281	Clip	stimulus.Clip	5Q4+LRPdnmpiazfLNOdJ																			mountainlake_006-1-0-70-0_184.73.123.94	Rendered
1809.356573873739	9.966499090194702	Clip	stimulus.Clip	EyGfkWSsxEsE8f3GX5Ox																			lowpolyjungle_079-1-9-70-0_52.87.152.28	Rendered
1819.4230697691248	9.966497421264648	Clip	stimulus.Clip	Lp/pttdcIH1AZsCOGZuG																			Naqoyqatsi: Life as War (2002)	Cinematic
1829.489577823858	9.966493129730225	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
1839.539403015356	9.966511249542236	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
1849.6059148847864	9.966496229171753	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
1859.672406965475	9.96651005744934	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
1869.7389188349055	9.966499090194702	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
