onset	duration	nwb_table	stimulus_type	condition_hash	rng_seed	texture_height	texture_width	xnodes	ynodes	up_factor	temp_freq	temp_kernel_length	spatial_freq	blue_green_saturation	pattern_width	pattern_aspect	temp_kernel	temp_bandwidth	ori_coherence	ori_fraction	ori_mix	num_directions	movie_name	short_movie_name
473.2022612997204	9.96648359298706	Clip	stimulus.Clip	rLrfAtV2rNZBLtk0x8hY																			13 Rottenmanner Tauern-Adventure-Race	sports1m
483.26874145947994	9.966500282287598	Clip	stimulus.Clip	e0rWivDisi60kgVx3cem																			2011 July 23 ICUP Solitude XC Mountain Bike Race	sports1m
493.3352256723553	9.966491222381592	Clip	stimulus.Clip	irYw1izU4W3vEtkx8U63																			The Matrix Reloaded (2003)	Cinematic
503.4017222829968	9.966494560241756	Clip	stimulus.Clip	APccFaui8xmgaLPZxjAA																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
513.468216271034	9.966481447219849	Clip	stimulus.Clip	hclIiiBW4rID0gjoYwbv																			14 ª volta ciclistica internacional do grande A B C D 2011 elite	sports1m
523.5347033449323	9.966493368148804	Clip	stimulus.Clip	ZW5GVcDmKHQQrQdljO9u																			1984 Winter Olympics - Mens Luge 2nd Run - Part 1	sports1m
533.6178582616956	9.966495275497437	Clip	stimulus.Clip	YWz8BdF7JHpb7SyGU3LO																			run125-lowPolyJungle-1-0	Rendered
543.6843512960584	9.966485261917114	Clip	stimulus.Clip	otpDc+UZTnv0+G/1LL/A																			lowpolyjungle_129-1-9-70-0_52.87.152.28	Rendered
553.750839323631	9.966490507125854	Clip	stimulus.Clip	4ZE6JPeH4hCIesp0aRIB																			kowloon_110-1-8-70-0_54.209.141.225	Rendered
563.8173263975293	9.96648645401001	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
573.8838184782178	9.966485023498535	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
583.9503062673718	9.966491460800171	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
594.0167993017346	9.966482400894165	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
604.0832923360974	9.966485261917114	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
614.1497772642285	9.966491222381592	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
624.2162702985913	9.966489553451538	Clip	stimulus.Clip	okYfMyn8qc2ClgvpS7WG																			2009 Skijoring Event in Whitefish Montana (part 1)	sports1m
634.2827642866284	9.966480493545532	Clip	stimulus.Clip	NHlF8hOkZ6psFRIVhB6N																			ancienttomb_107-1-4-70-0_54.165.28.255	Rendered
644.3492523142011	9.966496467590332	Clip	stimulus.Clip	AxNNo310kAl9uUSr+hXS																			medievalsewer_009-1-6-70-0_107.23.36.15	Rendered
654.4157453485639	9.96648120880127	Clip	stimulus.Clip	mjtZRmGqaXCHGB59txoI																			Powaqqatsi: Life in Transformation (1988)	Cinematic
664.4822333761365	9.966490507125854	Clip	stimulus.Clip	W50xYLSTlUixv1tOfuSJ																			2011 Boulder Cup Cyclocross Elite Women	sports1m
674.5487273641736	9.966484546661377	Clip	stimulus.Clip	WpAnXD10RC/bdk0t5JIH																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
684.6152194448621	9.96648645401001	Clip	stimulus.Clip	T5QiaWhlL6Ao8M1golZR																			Mad Max: Fury Road (2015)	Cinematic
694.6983753152997	9.966487407684326	Clip	stimulus.Clip	zLlARByWaiegVryoASgp																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
704.7648716875226	9.966487169265747	Clip	stimulus.Clip	Zx+u7t2nXW9v2VDh5/im																			The Matrix Reloaded (2003)	Cinematic
714.848028273216	9.9664945602417	Clip	stimulus.Clip	+fkSmT1Q5LaiPmyj6xwY																			mountainlake_077-1-0-70-0_184.73.123.94	Rendered
724.9145153471143	9.966495275497437	Clip	stimulus.Clip	+W23FwitefkV/rcSMTPm																			mountainlake_090-1-0-70-0_54.209.141.225	Rendered
734.9810124345929	9.966494083404541	Clip	stimulus.Clip	kupZ0ozafuVKIRP5VTgq																			The Matrix Reloaded (2003)	Cinematic
745.0475023695142	9.966485500335693	Clip	stimulus.Clip	KjDfO15MEsKyQ1ecL7gs																			run257-mountainLake-1-0	Rendered
755.1139973112256	9.966487407684326	Clip	stimulus.Clip	W72D46ICk0GV1uh0E98o																			The Matrix (1999)	Cinematic
765.1804912992627	9.966484546661377	Clip	stimulus.Clip	rKhBb2Q+dILxw3t33TsJ																			The Matrix Revolutions (2003)	Cinematic
775.2636452623517	9.966497659683228	Clip	stimulus.Clip	YfqXNa8nksH/H4Q7tw5G																			lowpolyjungle_118-1-9-70-0_54.83.154.242	Rendered
785.3468073316724	9.966485261917114	Clip	stimulus.Clip	OFk94miLCLRW7fhR6BQE																			swamp_075-1-11-70-0_54.165.28.255	Rendered
795.4299663015515	9.96648621559143	Clip	stimulus.Clip	VIxFQLvrzWwvLKX9CM5N																			1995 bmx vert bs contest  mat hoffman bike park okc	sports1m
805.5131224104077	9.966495513916016	Clip	stimulus.Clip	QENWXbWAmwePP2WGtNIS																			Koyaanisqatsi: Life Out of Balance (1982)	Cinematic
815.5796173521192	9.966488361358643	Clip	stimulus.Clip	SYfE/HuW8eMX/dM7JrhT																			Powaqqatsi: Life in Transformation (1988)	Cinematic
825.6461015649945	9.966506004333496	Clip	stimulus.Clip	3qecfD/KshtGcMNCAAp6																			2009 US Open Downhill Mountain Bike Race	sports1m
835.7126053281934	9.9664945602417	Clip	stimulus.Clip	LuusK7dxug4yv6RkGWDi																			2011 Fat and Skinny Tire Festival CAT4 Road Race - GoPro	sports1m
845.7790993162305	9.96649432182312	Clip	stimulus.Clip	nZQg4bXqODD8NKvZuK4U																			Powaqqatsi: Life in Transformation (1988)	Cinematic
855.8455933042676	9.966489553451538	Clip	stimulus.Clip	QqmX7IpS6BV4YMQC1hls																			ancienttomb_066-1-4-70-0_52.205.253.179	Rendered
865.9120834776074	9.966489315032959	Clip	stimulus.Clip	QZeNxdcFpLfi7m+6D8uN																			The Matrix Revolutions (2003)	Cinematic
875.9785784193189	9.966499328613281	Clip	stimulus.Clip	vOCm14S6HCoZswbl8lhc																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
886.0450733610303	9.966496467590332	Clip	stimulus.Clip	VGsp76NHJc8+fe4DvUSH																			2011 June 25 USCS Round Valley XC Mountain Bike Race	sports1m
896.0948973604352	9.966489315032959	Clip	stimulus.Clip	+7wCqRA7Tn/hLbT6yG+h																			2011 KIA X-GAME Aggressive Inline VERT Final	sports1m
906.1613913484723	9.96650218963623	Clip	stimulus.Clip	ubN1SKd3+4sxLfx7WE6Q																			medievalsewer_133-1-6-70-0_54.205.66.32	Rendered
916.2278903432996	9.96649432182312	Clip	stimulus.Clip	Pjwlu+UtLiHibaU+3Snz																			lowpolyjungle_057-1-9-70-0_52.205.253.179	Rendered
926.2943726488263	9.96649718284607	Clip	stimulus.Clip	nkBORoSJi65LkgKG8HAk																			americandiner_067-1-5-70-0_54.196.24.32	Rendered
936.360874266258	9.966495275497437	Clip	stimulus.Clip	TEWdtFIqu0TbRVS07ifC																			2011 August 10 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
946.4273684927136	9.966490268707275	Clip	stimulus.Clip	4/hm5JrYaQwrHMd38+KE																			2010 SingleSpeed World Championship NZ A-Trail CX	sports1m
956.493866295448	9.966487407684326	Clip	stimulus.Clip	VsPFv5FsQIZUP7Z0fYgo																			lowpolyjungle_115-1-9-70-0_52.207.221.173	Rendered
966.5603574224622	9.966490507125854	Clip	stimulus.Clip	ETTH4ZHZNqDKbJPTXy4F																			2011 July 6 Weekly Race Series Sundance XC Mountain Bike Race	sports1m
976.6268533178479	9.966496229171753	Clip	stimulus.Clip	aZT+4svzz6dvKqoZhEPW																			swamp_107-1-11-70-0_52.207.221.173	Rendered
986.6933504053266	9.966484308242798	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
996.7598448702008	9.96649169921875	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1006.8263393350751	9.96649718284607	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1016.8928216406018	9.966508865356445	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1026.9593304105908	9.966490268707275	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1037.0258174844892	9.96650505065918	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1047.092318386665	14.983066082000732	Monet2	stimulus.Monet2	4xKN+u8OKuRsmQiDpAgm	1459.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1062.1587174841077	14.983084201812744	Monet2	stimulus.Monet2	Ln1kSn3a6OU8Nd9HRHvH	4356.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1077.2251294561536	14.983078241348267	Monet2	stimulus.Monet2	clN4ica4q7huSnWVFTFi	3.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1092.2915392824323	14.983091115951538	Monet2	stimulus.Monet2	SzeVJsDzE+Ceeb3XK4TT	5.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1107.3579514928967	9.966511249542236	Clip	stimulus.Clip	0VYXperOfROU+dY4/dsh																			lowpolyjungle_122-1-9-70-0_184.73.123.94	Rendered
1117.4244593092114	9.966496467590332	Clip	stimulus.Clip	hVzpRHkm1LTSXiYtPYyv																			Mad Max: Fury Road (2015)	Cinematic
1127.4909475752027	9.966504335403442	Clip	stimulus.Clip	9X//GxQvjfpMMDkIuC5A																			mountainlake_022-1-0-70-0_54.159.174.165	Rendered
1137.5574563451917	9.966496467590332	Clip	stimulus.Clip	PHFjsAFqR5oLNq2jCP+Z																			run202-ancientTomb-1-0	Rendered
1147.623952478996	9.966490268707275	Clip	stimulus.Clip	74eJB5ceFTMeI5t31GCt																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1157.6904474207074	9.966498374938965	Clip	stimulus.Clip	058OJXAbHwce5g60vJus																			2011 August 2 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1167.7569454618604	14.98307490348816	Monet2	stimulus.Monet2	zDuZZqDqenWD+TZEM3u4	5904.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1182.8233533807904	14.983089923858643	Monet2	stimulus.Monet2	Ovj2+OCyDSVpqGbRQ7E1	9084.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1197.8897663065106	14.983080387115479	Monet2	stimulus.Monet2	AZvr1UF39ygFqNxKr/8K	6.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1212.9561823316724	14.983086109161377	Monet2	stimulus.Monet2	yv/S61fYnDSQcA9J6Nk8	7.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1228.0225914426953	9.966505289077759	Clip	stimulus.Clip	ubOIjeUGbsNAJqMPIDqU																			mountainlake_066-1-0-70-0_54.205.66.32	Rendered
1238.0891014047772	9.966491460800171	Clip	stimulus.Clip	ihsP/Q14/eSpxdQLR3F4																			Mad Max: Fury Road (2015)	Cinematic
1248.155597300163	9.966492414474487	Clip	stimulus.Clip	ClffawlgRfZbgKwX6zRB																			ancienttomb_100-1-4-70-0_54.209.141.225	Rendered
1258.2220934339673	9.966495275497437	Clip	stimulus.Clip	aedxogPGpb5IiLcjLo8c																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1268.3052614637525	9.966492414474487	Clip	stimulus.Clip	3wXTReOQa7mnr6Oz8aUf																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1278.3717583128125	9.966499328613281	Clip	stimulus.Clip	0eP/PPhAGmbJ2peZOa/E																			ancienttomb_105-1-4-70-0_54.89.40.102	Rendered
1288.4382534929425	9.966492414474487	Clip	stimulus.Clip	NWqTwzuwGakTM37kHKK4																			The Matrix Revolutions (2003)	Cinematic
1298.504756302467	9.966497421264648	Clip	stimulus.Clip	ik5DKO+EInbAGwcH0BfB																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1308.5712536283643	9.966494083404541	Clip	stimulus.Clip	dHvGJAD7cN8KboJxFF4/																			2011 June 14 Midweek MTB Corner Canyon XC Mountain Bike Race	sports1m
1318.637752384773	9.96649718284607	Clip	stimulus.Clip	zlQ935qW1A8YOiseS7gY																			medievalsewer_132-1-6-70-0_54.210.37.143	Rendered
1328.7042473264844	9.966498374938965	Clip	stimulus.Clip	XoerXglPXrngFUI5uTG6																			1 of 5 - 2010 ICup 2nd Annual Rock The Canyons XC Mountain Bike Race	sports1m
1338.770744413963	9.966493368148804	Clip	stimulus.Clip	EKhyHmLj04EcBoR25T/e																			americandiner_079-1-5-70-0_184.73.123.94	Rendered
1348.8372474619061	14.983076095581055	Trippy	stimulus.Trippy	zSjVDpQHwieLQGkP8IMB	8315.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1363.9036513277204	14.983082056045532	Trippy	stimulus.Trippy	hhWRsNy4ljt4M1PtvZ3u	6.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1378.9700644918591	14.983093976974487	Trippy	stimulus.Trippy	EhwIk1vM51LHZPE6xFZX	5.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1394.0364774175794	14.983097076416016	Trippy	stimulus.Trippy	gvNrRinObBiQpKo17Ssu	4195.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1409.1028953500897	9.966509580612183	Clip	stimulus.Clip	Oa04nZqbtUgwcuB1S0Ww																			americandiner_034-1-5-70-0_54.209.141.225	Rendered
1419.1694043584973	9.966501474380493	Clip	stimulus.Clip	3cF+W1K/OXl9M2SLKH86																			2011 August 30 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1429.2358983465344	9.966500282287598	Clip	stimulus.Clip	XBMMdQ4r54gpdnFvGjX1																			run69-templeInterior-1-0	Rendered
1439.3023897119672	9.966506004333496	Clip	stimulus.Clip	F+Ap+cWEwFU5agPz2wW1																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
1449.368896336189	9.966503143310547	Clip	stimulus.Clip	PNxtSZR24Aq511Npey3C																			Mad Max: Fury Road (2015)	Cinematic
1459.4353953310163	9.966498374938965	Clip	stimulus.Clip	qL3s8UJe6pou32bHpBIG																			The Matrix (1999)	Cinematic
1469.5018964716107	9.966491222381592	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1479.568395466438	9.966500043869019	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1489.634892315498	9.966499328613281	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1499.684725374809	9.966490507125854	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1509.7512212701947	9.966503143310547	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1519.8010564752728	9.966489315032959	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1529.8675514169843	14.983083009719849	Trippy	stimulus.Trippy	ZJvulWBItHtLlDVkIntm	8.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1544.93395838224	14.983090877532959	Trippy	stimulus.Trippy	Hdl2lthFY87MKXF4Aszs	3568.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1560.000375361076	14.983089923858643	Trippy	stimulus.Trippy	Ng6GAnpF1tSI6GyEcomc	83.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1575.0667932935864	14.983086109161377	Trippy	stimulus.Trippy	LKlMtNLs2FTKxgxUCq7e	3818.0	90.0	160.0	12.0	6.0	24.0	4.0	61.0	0.08											
1590.1332093187482	9.966504335403442	Clip	stimulus.Clip	ZjrvfCzri9OWgQALuWB5																			mountainlake_018-1-0-70-0_52.207.221.173	Rendered
1600.1997173734815	9.966499328613281	Clip	stimulus.Clip	BnU6FoYW7u/oyLibu6zO																			2009FIS WORLD CHAMPIONSHIP DUALMOGULS FINALIST LUN Part1	sports1m
1610.2662113615186	9.966500282287598	Clip	stimulus.Clip	ml1FtqyqAxsY3YDTDo8M																			1984 Winter Olympics - Womens Luge 3rd Run - Part 3	sports1m
1620.3327184625775	9.96648645401001	Clip	stimulus.Clip	loXwSKTxMgS63iHgkZ63																			2010 UCI world champs Dalby Forrest	sports1m
1630.3992036291272	9.966507196426392	Clip	stimulus.Clip	UWf+dKOPQc6Q25ESs1eQ																			Mad Max: Fury Road (2015)	Cinematic
1640.4657092996747	9.96649956703186	Clip	stimulus.Clip	DJVYQmxuuTxWeqfsRSCb																			The Matrix Reloaded (2003)	Cinematic
1650.5322133012921	9.966500282287598	Clip	stimulus.Clip	MaN8zZQItdhsFNBq5/yl																			run213-darkTemple-1-0	Rendered
1660.5987122961194	9.966489553451538	Clip	stimulus.Clip	18PTv0aCUhaUeL2r9kDd																			2012 July 10 Midweek MTB Corner Canyon XC Mountain Bike Race (Stabilized)	sports1m
1670.6652112909467	9.966487407684326	Clip	stimulus.Clip	cK20wOm48y1gpxBcZuzN																			The Matrix Reloaded (2003)	Cinematic
1680.7316986032636	9.966499090194702	Clip	stimulus.Clip	s8DvZS/fghphUcTsLOzM																			The Matrix (1999)	Cinematic
1690.798210472694	9.966498136520386	Clip	stimulus.Clip	8IyLxfa6UikBgn/lOdpD																			2012 January 28 Frozen Hog Snow Mountain Bike Race	sports1m
1700.8647032686383	9.966501474380493	Clip	stimulus.Clip	AXD+rrWG8VbV+xLvzwfb																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1710.9312022634656	14.983083009719849	Monet2	stimulus.Monet2	YiGU2lE+Fjp86bMo27zK	9181.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1725.9976228185803	14.983073711395264	Monet2	stimulus.Monet2	k2x3tVi9Yp6o7CXrRX9B	6154.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1741.064029306999	14.983084201812744	Monet2	stimulus.Monet2	GHn0W57E+2PS+Qr5yD2r	8.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1756.1304453321607	14.983094930648804	Monet2	stimulus.Monet2	Sqv4lziRTQgtkUPYRRiM	10.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1771.196860403648	14.983087301254272	Monet2	stimulus.Monet2	Q7KUKmbFAXukOCtgMQSw	6820.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1786.2632823892743	14.983084917068481	Monet2	stimulus.Monet2	kEq0YeYOSSBtM1ZkWA1a	4.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1801.3296953149945	14.983086109161377	Monet2	stimulus.Monet2	+rgSVBVRE8Ij1WNhq8ZW	2.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1816.3961094328076	14.983090162277222	Monet2	stimulus.Monet2	CTe7hP45f9ZqVi4EeWjp	4267.0									0.0	72.0	1.7	hamming	4.0	2.5	1.0	1.0	16.0		
1831.4625283189923	9.966516971588135	Clip	stimulus.Clip	goOT4QDLpLupPq32KfeY																			2012 May 28 ICUP 7th Annual Stan Crane Memorial XC Mountain Bike Race	sports1m
1841.5290413805158	9.966517448425293	Clip	stimulus.Clip	BHQV9KFQqoKaJbU/xvph																			medievalsewer_030-1-6-70-0_34.203.243.27	Rendered
1851.6122122713239	9.966524362564087	Clip	stimulus.Clip	Z5y7BglgfmRbtJ9Gay0l																			2012 August 14 Midweek MTB Solitude XC Mountain Bike Race	sports1m
1861.6787274786145	9.966524362564087	Clip	stimulus.Clip	2eTv+75r4tAeg4bZUKBk																			The Matrix (1999)	Cinematic
1871.7452474542768	9.966508150100708	Clip	stimulus.Clip	zXz/e94WkjIvtdPzeSvW																			The Matrix (1999)	Cinematic
1881.8117624231488	9.96650242805481	Clip	stimulus.Clip	UiDSAP+6fgYmkGPoKrw4																			Mad Max: Fury Road (2015)	Cinematic
1891.8782742925794	9.966504573822021	Clip	stimulus.Clip	KXdTNAGMo1gCWz2Ge8zr																			run82-ancientTomb-1-0	Rendered
1901.9447794862897	9.96651816368103	Clip	stimulus.Clip	Oup5uAZxF2G7zEJkT+ui																			2012 USA Basketball vs The Dream Team 1992 USA Basketball - NBA 2K13	sports1m
1912.0112923093945	9.966506481170654	Clip	stimulus.Clip	5zQTb77qI+ig8rigx1XU																			Mad Max: Fury Road (2015)	Cinematic
1922.0778022714765	9.96650743484497	Clip	stimulus.Clip	GjCMo2GkJp6y5vricadg																			americandiner_005-1-5-70-0_54.165.28.255	Rendered
1932.144315333	9.966509580612183	Clip	stimulus.Clip	ecUQJtcERZJGdqza1k7h																			2009 Krugers Cross Singlespeed Cyclocross Race - Helmet Cam	sports1m
1942.21081551992	9.966509342193604	Clip	stimulus.Clip	7UETOWO5Z8aWuHDBJ2GG																			Star Wars: Episode VII - The Force Awakens (2015)	Cinematic
1952.2773235746533	9.966519117355347	Clip	stimulus.Clip	YWGU9pCJb1jD1EEZ20tf																			The Matrix Reloaded (2003)	Cinematic
1962.3438454576642	9.966507196426392	Clip	stimulus.Clip	FQR1XltfRJLPikdVpYNn																			mountainlake_008-1-0-70-0_54.205.66.32	Rendered
1972.4103473135144	9.966509342193604	Clip	stimulus.Clip	O/TPbFEXzCLov05/KwS+																			2011 June 15 Weekly Race Series Soldier Hollow XC Mountain Bike Race	sports1m
1982.4768622823865	9.966513395309448	Clip	stimulus.Clip	GLb98O6GN6r7256/fA8Y																			The Matrix (1999)	Cinematic
1992.543366284004	9.966518640518188	Clip	stimulus.Clip	SuNRz+E/BsGGxVlNWLt9																			shintoday_036-1-12-70-0_184.73.123.94	Rendered
2002.6098802992017	9.966506481170654	Clip	stimulus.Clip	mbeT2YEuzrol94GMBsSP																			lowpolyjungle_113-1-9-70-0_54.159.174.165	Rendered
